"","Gene","Pvalue.Gain.R","Diff.Gain.R","CV.Gain.R","Pvalue.Loss.R","Diff.Loss.R","CV.Loss.R","Pvalue.GainvLoss.R","Diff.GainvLoss.R","X","Pvalue.Gain","Diff.Gain","CV.Gain","Pvalue.Loss","Diff.Loss","CV.Loss","Pvalue.GainvLoss","Diff.GainvLoss","Three.Protein.Gain","Three.Protein.Loss","Three.RNA.Gain","Three.RNA.Loss"
"1139","TANC1",0.000203112570959502,0.330799705387205,0.398700871037789,8.27005760315533e-06,-0.615842424242424,-2.75684189607285,4.51677424294882e-09,0.94664212962963,7652,0.536575462849356,0.0624485286693281,1.6153725903674,0.0669688679143311,-0.129680522693151,-0.277207190971597,0.102004373923189,0.192129051362479,"Buffering","Buffering","Scaling","Scaling"
"1140","TANK",0.962134610843899,0.00525968013468014,1.16698947756925,0.0462771075977799,-0.292433838383838,2.69696269508127,0.0886815157469324,0.297693518518519,7655,0.505203255416272,0.0676615458814635,1.42373249897312,0.0979872594566092,-0.0968142056310601,-0.199402260453293,0.121633429750661,0.164475751512524,"Buffering","Buffering","Buffering","Scaling"
"1141","TAOK3",0.687579607415489,0.0381656657233118,-8.72793561787673,0.000123155116309212,-0.325236425931092,-0.761564357245241,0.00106316023579786,0.363402091654404,7658,0.0797944580228112,-0.116880367165338,-182.430388035655,0.0838355366556012,-0.11566133872834,64.6206035966006,0.986999741855678,-0.00121902843699812,"Anti-Scaling","Buffering","Buffering","Scaling"
"1142","TAP1",0.90470034414334,0.0185091151348924,3.29521989182818,0.0053843224956927,-0.441447780950991,9.14631965483098,0.0160760471417655,0.459956896085884,7659,0.170705967988856,0.196397076730004,6.40804904195248,0.389954891115672,-0.0833992074731976,-0.466103508624096,0.0738440705500393,0.279796284203202,"Buffering","Buffering","Buffering","Scaling"
"1143","TAP2",0.761008566636154,0.024014326427091,1.2966175265161,0.0107033494119256,-0.222302123939463,2.53855747751635,0.0146070755066232,0.246316450366554,7660,0.202391646647451,0.211886966021455,11.6282280538401,0.246948625484642,-0.111672590303088,-0.316953840819283,0.0643948529087654,0.323559556324543,"Buffering","Buffering","Buffering","Buffering"
"1144","TAPBP",0.059244726427966,0.131009883365301,0.565532688361224,9.77877959679086e-06,-0.27552953817746,0.462125108650258,4.52269547896491e-07,0.406539421542761,7661,0.106840379307461,0.227955290055328,9.66660104112081,0.456130061706379,-0.0734934296327464,-0.387816597208501,0.0518902212527014,0.301448719688074,"Buffering","Buffering","Buffering","Scaling"
"1145","TAPT1",0.0490308994264857,0.189453857677903,0.754891754458789,1.09901006089284e-32,-0.635540973882381,-0.384691447491101,7.42100078271824e-11,0.824994831560284,7663,0.964309255793361,0.0046264768994005,0.64105908418735,0.00183647366688486,-0.212220662446597,-0.433458475595444,0.0427185245585685,0.216847139345998,"Buffering","Buffering","Buffering","Scaling"
"1146","TARBP2",2.69641343735043e-06,0.360627820192181,0.505156091945327,2.80341495904941e-08,-0.397845850188311,-1.20202164915586,4.54955537477309e-15,0.758473670380492,7665,0.0509346977915804,0.211796787812868,0.978597630224896,0.896938680428428,0.0117398567115299,-5.04899662479655,0.111142006448877,0.200056931101338,"Buffering","Buffering","Scaling","Scaling"
"1147","TARS",4.19398220301697e-18,0.451639746952316,-0.633872571986724,0.00401772386650653,-0.256394513638062,-0.196859287065233,1.14580772577849e-10,0.708034260590378,7667,4.5664029708542e-05,0.227071754814168,0.504664715357579,0.001179236403858,-0.262640086926592,-0.138921369459866,1.00178473697974e-06,0.48971184174076,"Buffering","Scaling","Scaling","Scaling"
"1148","TBC1D1",0.0384124804487661,0.220575671036205,0.631660402157009,6.03610620995867e-13,-0.449510528727389,-1.10122612881482,5.62774286685827e-08,0.670086199763594,7675,0.459166553166181,0.0947196678563402,0.985941851348768,0.034562014715774,-0.194297536483884,-0.946070948575647,0.0392650668761734,0.289017204340224,"Buffering","Buffering","Buffering","Scaling"
"1149","TBC1D15",0.000242189094398711,0.227673407266026,0.772527046961095,0.0056252728686172,-0.178916344678477,-1.17439226601174,2.23524801989445e-07,0.406589751944503,7679,0.00986203928846939,0.134622558907744,0.326282680747001,0.0555289514970854,-0.110846399776372,-0.462229296360054,0.000540536049343832,0.245468958684116,"Buffering","Buffering","Buffering","Buffering"
"1150","TBC1D17",0.0164077212242443,0.218920256991686,0.697759441156831,0.00416244245916993,-0.183145946712018,6.46047457594507,0.000117478504447908,0.402066203703704,7680,0.857673834802592,-0.0174657419698027,0.837734798522472,0.134226339751045,-0.201901300276912,-1.42558011492743,0.186563540432089,0.18443555830711,"Buffering","Buffering","Buffering","Buffering"
"1151","TBCB",5.47870921493207e-05,0.37269410430839,0.519322173805426,1.17185796278164e-05,-0.325208210506425,-1.98191860688477,2.85933686127162e-10,0.697902314814815,7694,0.0889570890187721,0.174578295662134,0.770212217522625,0.000181426121954326,-0.298491780882769,-0.125413274738626,2.76087801244478e-05,0.473070076544904,"Buffering","Scaling","Scaling","Scaling"
"1152","TBCC",6.49378445212719e-10,0.428832138376786,0.265759071836241,7.64265757971339e-11,-0.629480007452419,3.51796545048267,4.39169013213824e-20,1.05831214582921,7695,0.0151886951253964,0.174027226650702,0.735285016114613,0.155177874411263,-0.147662493668856,-0.670071177522918,0.00801919755295977,0.321689720319558,"Buffering","Buffering","Scaling","Scaling"
"1153","TBK1",0.000381635893967742,0.187385444912465,0.3926676557053,1.99932551931165e-08,-0.38094976635514,-1.03595348197323,1.32032670826081e-12,0.568335211267606,7700,0.581028656067468,0.0288638860510424,1.00760883014612,0.0243834147331879,-0.108886362648155,-0.406589846929794,0.0318860306857657,0.137750248699198,"Buffering","Buffering","Buffering","Scaling"
"1154","TBRG4",1.98948615338293e-06,0.199824583215271,-0.342156324322565,2.513142338314e-16,-0.440586790010659,-0.137665006643046,1.27792952585396e-23,0.64041137322593,7707,0.537480971341518,-0.0369213387027726,-4.05826811725265,0.000684148407416447,-0.233336697472541,-0.321034694577732,0.00810302378867413,0.196415358769768,"Buffering","Buffering","Buffering","Scaling"
"1155","TCIRG1",0.00132626081742703,0.318942743664103,1.25936049079679,0.0037447411633677,-0.329698147135239,-2.60668047458697,8.34200304441503e-07,0.648640890799342,7727,0.469421631102125,0.0601578257616967,2.413946561194,0.031797205961803,-0.149942121344639,-0.447844455366571,0.0338469883651687,0.210099947106335,"Buffering","Buffering","Scaling","Scaling"
"1156","TEAD3",7.77467822289189e-08,0.30482833682081,0.196619490064412,5.19103484431093e-05,-0.2958582659315,0.412267094203339,3.64231040185305e-12,0.60068660275231,7740,0.0227377119338436,0.147632147841592,1.01141852576979,0.0844567472586188,0.130012457016273,0.994109167546809,0.831634416702813,0.0176196908253188,"Buffering","Anti-Scaling","Scaling","Scaling"
"1157","TFCP2",5.36820250593184e-06,0.311523451990618,0.231714085381911,0.000433827423451991,-0.338256637638063,1.85967208276322,3.05141229222355e-09,0.649780089628681,7765,0.00111209861679044,0.194434862969355,0.234990245855624,0.00123557092815139,-0.194828148168472,-0.373108732942741,1.64607197621751e-06,0.389263011137827,"Buffering","Buffering","Scaling","Scaling"
"1158","TGFBRAP1",0.102632589495653,0.107296801346801,-0.844031997388847,9.15318987962711e-05,-0.372503939393939,-0.274013109134559,1.0663197644661e-05,0.479800740740741,7778,0.0741918410843986,0.164174355029073,0.389067182284307,0.933098702195467,-0.00886662018182859,3.47737329615928,0.194849132385025,0.173040975210902,"Buffering","Buffering","Buffering","Scaling"
"1159","THOC1",4.37473314374449e-05,0.380109560203808,-4.60054154849898,1.64608976764741e-12,-0.397979985250737,-0.374916958218749,2.14844417250578e-13,0.778089545454545,7797,0.45127105669399,0.0487906589253845,0.816115181446295,0.0526995548253645,-0.0628078779326252,-1.25814264297415,0.101892345739997,0.11159853685801,"Buffering","Buffering","Scaling","Scaling"
"1160","THY1",0.973650577598876,-0.00469264909847439,3.6661863167451,0.851830012080669,-0.0258268543298627,3.3649806085736,0.898390355432258,0.0211342052313883,7810,0.726314073629525,0.042835586414614,-7.25879369342368,0.0599193882852603,0.217677278194515,1.1069546561802,0.197097947175944,-0.174841691779901,"Buffering","Anti-Scaling","Buffering","Buffering"
"1161","THYN1",0.0807249213095683,0.14892820262262,2.24306193168753,0.00331411312049736,-0.217055773964173,-1.58715042473372,0.000253130780352163,0.365983976586793,7811,0.212964303996399,0.138427985754487,1.01885957830867,0.0172830308264671,-0.257591653346516,-0.94487294271363,0.00474863338166717,0.396019639101003,"Buffering","Scaling","Buffering","Buffering"
"1162","TIMM10",0.198060356889091,0.0958282793258521,4.75873629961958,0.000134382431474115,-0.286868835179361,-0.897786539447922,4.03782379358913e-05,0.382697114505213,7818,0.194261724109473,-0.0677887689042909,-0.541863071648209,0.00259315341665181,-0.143314036527509,-0.139093599552427,0.147273123588778,0.0755252676232184,"Buffering","Buffering","Buffering","Scaling"
"1163","TIMM50",0.000308318238547021,0.403000170068027,0.825867219346661,4.42618543075292e-07,-0.393220663265306,-1.36726921991837,1.59580581543936e-09,0.796220833333333,7828,0.0795421425327715,0.156432154891482,0.761874807391405,0.194662073723491,-0.142560150138223,-0.829131438060794,0.0145635109809256,0.298992305029705,"Buffering","Buffering","Scaling","Scaling"
"1164","TIMM8B",2.20896632262991e-05,0.382422106291767,0.321801201605158,4.50943102104409e-12,-0.648655568849993,1.05987110852422,1.35499196298018e-17,1.03107767514176,7830,0.20934573982621,0.180819101276824,4.4082998084247,0.00124472474384107,-0.339398746647974,-0.296892566445958,0.00188701306489582,0.520217847924798,"Buffering","Scaling","Scaling","Scaling"
"1165","TJAP1",3.07736859998375e-07,0.359387834078761,1.53164978582585,0.000469897119397353,-0.291845373767485,-0.562025847722444,8.75015525945112e-11,0.651233207846245,7839,0.0153528251009804,0.157792251751673,0.606885403742244,0.995290713654185,0.000353157334608174,-1.11009627146406,0.0456529378295896,0.157439094417065,"Buffering","Buffering","Scaling","Scaling"
"1166","TLN1",7.12464021905216e-06,0.300002875485334,0.528530028374236,7.2854613353654e-11,-0.321619370446914,-0.910574378488649,1.91856022810765e-16,0.621622245932249,7853,0.00666960813146411,0.14149348527768,0.197662952375418,0.00253363238775097,-0.150510051409565,-0.87086921886584,9.20666843648366e-07,0.292003536687245,"Buffering","Buffering","Scaling","Scaling"
"1167","TM7SF2",0.0699710851660426,0.181225042554533,1.91551408719715,0.00708208574896022,-0.291600606796116,-3.55506143899822,0.000291251919786701,0.472825649350649,7860,0.0887021934449043,0.26574813177829,1.38662510339556,0.632629644876596,-0.0580586559971329,-2.26205351485399,0.0643793246617249,0.323806787775423,"Scaling","Buffering","Buffering","Scaling"
"1168","TMC4",0.752499570234614,-0.0433402494331068,0.326098346280756,1.80651278197506e-06,-0.523476916099773,0.429930156427971,0.00230965347709912,0.480136666666667,7870,0.998305992412095,-0.000394368671548385,-7.8895658216423,0.410032351636014,-0.160319434423939,-2.19976699373998,0.520882692561344,0.159925065752391,"Buffering","Buffering","Buffering","Scaling"
"1169","TMCC3",0.790018490935052,-0.0391927800447542,0.593411450572691,0.831509490177887,-0.0349482982284837,0.743177485326908,0.982485093964742,-0.00424448181627057,7872,0.121117095581786,-0.202936122779391,-0.769231965296358,0.918584252760273,0.0155385097297755,-15.0353614198705,0.200859578966555,-0.218474632509166,"Anti-Scaling","Buffering","Buffering","Buffering"
"1170","TMED2",0.0147347950681432,0.260611930147865,1.21366947825221,2.13446741837364e-05,-0.523063758311248,-2.41909647824863,8.82720012663968e-08,0.783675688459113,7879,0.882519170313905,0.00862921001083786,0.758523720882181,0.105680195794887,-0.0958193609744627,-2.55359983532006,0.155208555352707,0.104448570985301,"Buffering","Buffering","Scaling","Scaling"
"1171","TMED4",5.89958687667077e-06,0.316595452960697,0.409047437091566,7.12950174248355e-11,-0.438273076943529,-2.54047344802327,4.0269957447313e-17,0.754868529904226,7881,0.0584259876328718,0.127426693126574,0.43898703873199,0.0114993244151316,-0.121851912114492,-0.485567041358358,0.000959480120467461,0.249278605241066,"Buffering","Buffering","Scaling","Scaling"
"1172","TMEM106B",0.00024746944351325,0.273988772978818,0.568486758900434,2.06124013884475e-07,-0.4902378866555,-2.76148298467205,1.49151904001044e-11,0.764226659634318,7888,0.429665831996915,0.0613332972650073,0.739737654885334,0.0511080483458517,-0.186904054572996,-1.16659832116099,0.0203604981103616,0.248237351838003,"Buffering","Buffering","Scaling","Scaling"
"1173","TMEM109",0.0509683622968846,0.106584847676595,-0.288551178894623,0.0121462354177096,-0.129504319494262,-0.159329153061917,0.000259002439903221,0.236089167170857,7889,0.793325667469692,0.0145084777784661,1.15355043254629,0.840607078685341,0.0127159094647355,1.46830302710292,0.979554238513831,0.00179256831373058,"Buffering","Buffering","Buffering","Buffering"
"1174","TMEM119",0.0656261074930965,0.150734894804967,0.628927563986024,0.683470426983522,-0.0256095835076951,0.430416654641926,0.0548025234995239,0.176344478312662,7892,0.402265435856319,0.134546415238908,1.41170070252387,0.637254836822991,0.0865962029610148,2.22534224661817,0.814365313498811,0.0479502122778936,"Buffering","Buffering","Buffering","Buffering"
"1175","TMEM135",0.00131710476812814,0.218124445501542,-0.655671896727074,4.75649366990321e-06,-0.338583673044445,-0.294545952158288,1.73355595790887e-09,0.556708118545987,7900,0.85791252111826,-0.0420103966061155,13.6495037157279,0.0306988098507859,-0.438857306034714,-0.763775156335177,0.167109524246714,0.396846909428598,"Buffering","Scaling","Buffering","Scaling"
"1176","TMEM14C",4.74777335323626e-11,0.426112474091851,0.455420004782346,1.06402750966969e-09,-0.583881185507911,-0.60125887771082,6.83985745412228e-19,1.00999365959976,7902,0.00915309138632897,0.249351673280052,0.848488769495791,0.0197361276721455,-0.248998173423897,-0.372536102958333,0.000259711721730263,0.498349846703949,"Buffering","Buffering","Scaling","Scaling"
"1177","TMEM33",0.00022083700342828,0.258983011737779,0.201983907255017,1.13674256255749e-48,-0.598878394793433,-0.338390475573925,1.95981350413513e-16,0.857861406531212,7937,0.00302449676753678,0.228067564570279,0.100639773936509,0.000762932889794398,-0.191304657558972,-0.990104617538793,4.22212100356912e-06,0.419372222129251,"Buffering","Buffering","Scaling","Scaling"
"1178","TMEM87B",0.0860809634405419,-0.173712208624709,0.85098935724906,0.00292597244416196,-0.404395285547786,1.38953903864893,0.134986783953332,0.230683076923077,7956,0.382872574665235,-0.0920424691463491,-4.43384731600614,0.334546924289358,-0.154352423332697,-2.45751975160452,0.730420460036776,0.0623099541863483,"Buffering","Buffering","Anti-Scaling","Scaling"
"1179","TMPO",0.184084520494436,0.109705732290942,-0.787400763830889,6.74081258814179e-06,-0.424589445158498,-0.422784729654884,9.34857254234473e-07,0.53429517744944,7964,0.489276988729906,0.0396490500055004,0.430960101512761,5.47673483369026e-08,-0.324486409995069,-0.12080372211346,1.99130349996205e-07,0.364135460000569,"Buffering","Scaling","Buffering","Scaling"
"1180","TMTC3",0.000249621800761794,0.282404293361415,8.14605038907594,8.16671076991138e-07,-0.373970207374343,-0.406980413410551,1.62633375881233e-11,0.656374500735758,7970,0.157901208210423,0.0806956326547353,0.322337526856292,0.00012246522832238,-0.196004113283151,-0.228819634277357,2.63395237279051e-05,0.276699745937886,"Buffering","Buffering","Scaling","Scaling"
"1181","TNKS1BP1",0.195009868589955,0.10231839616694,0.634587086235043,0.0233733004908998,-0.192361089840011,1.6717486547987,0.00259101316289797,0.294679486006951,7989,0.495905055848346,-0.0338400622481318,-0.687138888023464,0.439871675451667,-0.0510412705747547,-0.956425906502954,0.805150832678282,0.0172012083266229,"Buffering","Buffering","Buffering","Buffering"
"1182","TNS1",0.408773207171135,0.0509865881032547,0.249150905523122,0.0417608435488252,-0.154469196729197,0.308128420713426,0.0221769633928181,0.205455784832452,7996,0.608347672883994,-0.0594609797907903,-2.94145770050101,0.630103142953893,-0.0388028909230372,-1.75208596173152,0.872255558201763,-0.0206580888677532,"Buffering","Buffering","Buffering","Buffering"
"1183","TNS3",0.141521717073482,0.13995598774463,0.703016413511523,0.000986756446764758,-0.341036164154104,2.15581403896512,0.000114064326304563,0.480992151898734,7998,0.204817487994972,0.0811999923654048,1.15792218626419,0.169110014801258,-0.0745539180348034,-0.542748837532121,0.0378245996278353,0.155753910400208,"Buffering","Buffering","Buffering","Scaling"
"1184","TNXB",0.434496060374622,0.0371582339663173,0.219355049582608,0.836674291398616,-0.0132941703561286,0.260276397412751,0.465970698025752,0.0504524043224459,7999,0.937611048757863,0.0170879204579016,-2.55739847064885,0.494737322791962,-0.239072457896859,-2.49129818351105,0.491079757370666,0.256160378354761,"Buffering","Buffering","Buffering","Buffering"
"1185","TOMM40",0.00111317242065995,0.255297709750567,-0.58142294804782,2.97478380606584e-09,-0.408464512471655,-0.269458696718289,9.644612766585e-12,0.663762222222222,8008,0.00378265817710098,0.209474355593302,0.19678492889223,0.29889761142186,-0.101724774726567,-2.30135306737404,0.00441997132914969,0.31119913031987,"Buffering","Buffering","Scaling","Scaling"
"1186","TPCN1",0.0715331238513431,0.164881474725821,-4.89099427749862,0.000130321104360692,-0.305262290018532,-0.537526052666391,2.20950191063163e-05,0.470143764744353,8034,0.0980285929749041,-0.15948657128463,-0.818591055358382,0.632272295631507,0.0693306762926449,1.23749838462855,0.155939375263582,-0.228817247577275,"Anti-Scaling","Buffering","Buffering","Scaling"
"1187","TPM2",0.20555415498207,0.194260650924538,2.02136057675675,0.00738688881634223,-0.282105139212091,6.93178024378141,0.0020627669718957,0.476365790136629,8041,0.186766668102555,-0.191001456043902,-3.1705005014612,0.263594489204927,-0.129195387358556,-6.19027065591582,0.665166764109227,-0.0618060686853459,"Anti-Scaling","Buffering","Buffering","Scaling"
"1188","TPMT",0.00379747314557871,0.248479168484782,-0.897615742710773,0.00242119129611946,-0.31493034376672,-0.33923590593813,1.99075769399451e-06,0.563409512251502,8044,0.018952644222925,0.189470634483809,234.47588059586,0.178557354682971,-0.178995717001399,-0.584795250291988,0.0126767909984961,0.368466351485208,"Buffering","Buffering","Buffering","Scaling"
"1189","TRA2A",2.58285304826443e-05,0.276382894164917,0.726356520974505,1.33339742270675e-07,-0.332860509491904,-0.727381094164356,2.34501647754718e-13,0.609243403656821,8057,0.0890451073088466,0.101200787306416,0.525516394472572,0.356710580658871,-0.0540698678467505,-1.62910100435661,0.0386666001524171,0.155270655153167,"Buffering","Buffering","Scaling","Scaling"
"1190","TRAFD1",0.215401212488315,0.0812417730683164,-0.690540167516069,0.245557359799669,-0.053457862556377,-0.181250269801919,0.0544812991779801,0.134699635624693,8069,0.0603830097823435,0.118512735262648,0.497974041632157,0.0386640218812706,-0.157308635200285,-0.537441637219463,0.00247035437559327,0.275821370462933,"Buffering","Buffering","Buffering","Buffering"
"1191","TRAPPC4",1.78908137294127e-06,0.296400170218131,-1.05839858665427,1.76217876441414e-12,-0.428011816855827,-0.170637611511497,5.65149459873751e-19,0.724411987073959,8081,0.498320816097072,0.0405580081975097,0.380134497055678,0.203092334772437,-0.0700846789057704,1.2926639310166,0.129385014944656,0.11064268710328,"Buffering","Buffering","Scaling","Scaling"
"1192","TRIAP1",3.96249192961746e-05,0.211047562634373,0.793883067813314,3.98090892310403e-09,-0.405565542614032,-0.447918353805291,5.87832175315595e-15,0.616613105248406,8089,0.427117860124115,0.0941398652178115,1.15837840652473,0.00805783900772529,-0.302524927862669,-0.532729706116836,0.00305249291744617,0.39666479308048,"Buffering","Scaling","Buffering","Scaling"
"1193","TRIM26",0.000547448039459618,0.198428721228319,1.35727227502581,1.98241016477331e-08,-0.344319433616143,-0.275668171104166,1.16843060617295e-13,0.542748154844462,8098,0.193671182412486,0.0722459224787565,1.10015421055176,0.128989348882828,-0.10688610973962,-0.36756690250294,0.0214026729717921,0.179132032218377,"Buffering","Buffering","Buffering","Scaling"
"1194","TRIM27",5.25162498940938e-08,0.307991200319988,3.29562237169256,4.50230169843083e-15,-0.564705896965528,-0.155115832985868,2.12974261334166e-24,0.872697097285516,8099,0.00108698495116186,0.301979122668676,0.915958560070332,0.593202013205085,-0.0359008783023869,-0.187930506367913,0.000393127433739346,0.337880000971063,"Scaling","Buffering","Scaling","Scaling"
"1195","TRIM28",0.0385090886242639,0.239806009070295,-1.30693832340244,1.11508214217285e-06,-0.314767139077854,-0.239296647344692,1.43668285488798e-05,0.554573148148149,8100,0.107427626634032,0.18137587268391,0.703126388958428,0.00122575466172667,-0.287671253156809,-0.340258159854831,0.000379576984302677,0.469047125840719,"Buffering","Scaling","Buffering","Scaling"
"1196","TRIM29",0.13247942541039,0.276495534701083,2.44137351979022,0.0241345768506968,-0.390000543064211,10.4573860465566,0.00262865861033894,0.666496077765293,8101,0.112222724764967,0.334107677135063,6.08534261881261,0.260482167490572,-0.177088300646928,-0.791575754145782,0.0284082234680534,0.511195977781992,"Scaling","Buffering","Scaling","Scaling"
"1197","TRIM38",3.04483228326122e-06,0.365257808806953,0.277615275638568,1.41437560679657e-06,-0.497920440648169,0.55140204134583,1.20592808190309e-12,0.863178249455122,8106,0.0127405973617452,0.133330458822748,0.422219708737044,0.20776001536326,-0.101996485278902,-0.599263834860309,0.0138056884305971,0.23532694410165,"Buffering","Buffering","Scaling","Scaling"
"1198","TRIO",1.9156322246982e-14,0.389351888563421,-2.54920319086135,0.000534458330948886,-0.287146694793872,-0.239798345593461,1.28085274900018e-11,0.676498583357294,8114,0.0146889706189114,0.128762890492877,0.745812269637732,0.0412283444422042,-0.168678176261828,-0.315240237419096,0.00191274050609191,0.297441066754705,"Buffering","Buffering","Scaling","Scaling"
"1199","TRIP12",0.0276005659850799,0.187728678196103,2.53257401023235,0.00901969736751425,-0.350886753902663,-1.08274723398679,0.000467339698580961,0.538615432098765,8118,0.0994436611339067,0.108129317815185,0.264859508706609,0.0123589754644997,-0.12132969994798,-0.237814857908316,0.00335573859905241,0.229459017763165,"Buffering","Buffering","Buffering","Scaling"
"1200","TRIP13",4.23811799518581e-20,0.65760444434965,-0.894521065841599,0.000748795277236259,-0.416039208518472,-0.263073469665073,1.71417041185731e-12,1.07364365286812,8119,5.98933631985875e-08,0.510968918058004,0.999112378466005,0.0339599244777996,-0.242626960497048,-0.186357819337125,1.2121032139194e-06,0.753595878555053,"Scaling","Buffering","Scaling","Scaling"
"1201","TRPM4",0.927654380152675,-0.0140542328042328,1.086525647896,1.12197684840357e-09,-0.705288492063492,6.01598910541814,7.2337523392378e-05,0.691234259259259,8141,0.833681492984308,0.0302441579772309,0.914713500091598,0.0724230022391484,-0.294270886069529,-1.11681283340734,0.0764581535086578,0.324515044046759,"Buffering","Scaling","Buffering","Scaling"
"1202","TSEN34",0.00122872421373155,0.283205170068027,0.393538065325078,1.03619555283997e-16,-0.586543718820862,-1.43672973866843,1.68317963728062e-14,0.869748888888889,8157,0.758754525629602,0.0424065130069313,3.14970429066349,0.995754593295755,-0.000563525274480108,5.2116152842895,0.786567758004368,0.0429700382814114,"Buffering","Buffering","Scaling","Scaling"
"1203","TSFM",5.78940192974837e-06,0.295127517441095,0.606842515241632,1.41184919234845e-11,-0.463287334356256,-0.498805741165191,2.27152591372926e-17,0.758414851797351,8159,0.031929128143401,0.192245933012511,1.67152583593496,0.0206592153577313,-0.233342703255797,-0.48581541255333,0.000837087729906418,0.425588636268308,"Buffering","Buffering","Scaling","Scaling"
"1204","TSN",0.0350378034889798,0.127765888047138,0.463166506265596,0.000148568101390531,-0.418926704545455,-1.44916509437669,8.63795195038336e-06,0.546692592592593,8163,0.0852412307790845,0.231830339039752,0.695746578892356,0.00117259878489308,-0.30268591347049,-0.199709079890589,0.0011648577807309,0.534516252510243,"Buffering","Scaling","Buffering","Scaling"
"1205","TSPAN13",0.0530683273989101,0.26463228802239,-11.066733950028,0.000180854000225482,-0.455079922948074,-0.911125021544508,8.58568762537051e-06,0.719712210970464,8165,0.763198705862061,0.0764361180408884,17.7303299023023,0.341940822270594,-0.148213729026882,-1.28766401969207,0.418335103315846,0.22464984706777,"Buffering","Buffering","Scaling","Scaling"
"1206","TSPAN8",0.103475546268905,0.510477243210039,-4.26929482000347,0.19267796225096,-0.402412007718418,-2.22622069962784,0.017573274481843,0.912889250928457,8172,0.0510967140822763,0.522115784563077,-20.279192893269,0.0891868519384414,-0.588332253054247,-1.36173353036669,0.00306641435841716,1.11044803761732,"Scaling","Scaling","Scaling","Scaling"
"1207","TTC9C",0.0203251643522516,0.144977335771025,0.40392330565734,0.000119938152617004,-0.266831389306714,2.18135948381954,5.57147419694364e-07,0.411808725077739,8207,0.785671918272703,0.0119478865594615,-1.3200228042874,0.00490564330501926,-0.152908298945524,-0.201285824259705,0.00769807009967833,0.164856185504985,"Buffering","Buffering","Buffering","Scaling"
"1208","TUBA1C",0.00608869115866679,0.202282001980732,-0.31322592968291,0.000165547279697027,-0.287464313390768,-0.19884140767823,1.69813812662032e-07,0.489746315371499,8220,0.405173246440354,-0.0293415605492776,-3.87928970352931,0.246873012183165,-0.0399467548125553,-1.02611163554806,0.792317775813249,0.0106051942632777,"Buffering","Buffering","Buffering","Scaling"
"1209","TUBA4A",0.000154681408115216,-0.314764209401709,-0.349081432444722,0.329277968165301,0.104134423076923,-0.842920902120361,0.00102950659227337,-0.418898632478632,8222,0.678471034219922,0.0232586512277558,2.16949043915231,0.182016854740482,0.059547994181007,0.31991434579104,0.585976225645746,-0.0362893429532513,"Buffering","Buffering","Anti-Scaling","Anti-Scaling"
"1210","TUBB",3.71950193830797e-11,0.409058905650184,-0.384382833892098,0.00650680403043288,-0.209306540112032,-0.177202059036955,1.58548709690424e-11,0.618365445762216,8224,0.0774883167102539,0.0601388141522536,0.374016604246463,0.0504156668954413,0.0715137648041532,0.18726697525927,0.757339526121995,-0.0113749506518997,"Buffering","Buffering","Scaling","Buffering"
"1211","TUBB2A",0.533359839227527,0.0652787603178067,-0.360805351751836,0.574275283978887,0.072274731521822,-0.296105502487114,0.961264282312502,-0.00699597120401529,8226,0.24184174758127,0.0389681054860263,0.850645351463002,0.0243931438814124,0.082079784422885,0.177133160683691,0.261502421734256,-0.0431116789368587,"Buffering","Buffering","Buffering","Buffering"
"1212","TUBB6",0.0380507461222098,0.201526283856262,-0.538317360226719,0.314439482101492,-0.0625452691740414,-0.308108459408256,0.0073274685782207,0.264071553030303,8230,0.662147888918491,-0.0162111867729083,1.48438129363539,0.538651515571124,-0.01911954559083,3.02982966089541,0.939455225113812,0.00290835881792171,"Buffering","Buffering","Buffering","Buffering"
"1213","TUT1",0.0133508380274192,0.128932138128861,-0.205935137041371,1.01121479705732e-05,-0.243838508478053,-0.135125753192686,2.41065361027695e-08,0.372770646606914,8244,0.356020008353119,0.100962542063452,1.52325679985599,0.743598205203875,0.0264727942088495,2.16728290033384,0.543611792795163,0.0744897478546029,"Buffering","Buffering","Buffering","Buffering"
"1214","TWF1",2.11351808256617e-05,0.324284114343381,0.577766104797279,9.74393091399441e-06,-0.412315484493421,-1.6710804647627,3.27987063225099e-11,0.736599598836802,8245,0.546722962716166,0.0397253743193139,0.966921868277204,0.10299472445806,-0.0925662219363025,-1.07737318102342,0.0903602067439101,0.132291596255616,"Buffering","Buffering","Scaling","Scaling"
"1215","TWSG1",3.07915642448242e-05,0.499070179672835,0.692432547066348,4.95123397507129e-10,-0.465220939855785,10.9981912101,4.59105517867736e-13,0.964291119528619,8248,0.274645420002922,0.132025075399965,-33.9751919916558,0.00462364041673575,-0.220849158365091,-0.474883389061418,0.00781440081209265,0.352874233765056,"Buffering","Buffering","Scaling","Scaling"
"1216","TXNDC5",9.1855744203438e-07,0.319046033520859,-0.294226679927889,6.3417143621599e-08,-0.440367192157762,-0.121321893243547,1.42576733824869e-15,0.759413225678621,8258,0.16718310039801,0.141461967186353,1.30099730831912,0.0125135143576725,-0.267257298806846,-0.433584826627089,0.00158890815933524,0.4087192659932,"Buffering","Scaling","Scaling","Scaling"
