"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"1002","DSC2","DSC2",0.13589826649477,-0.547422078248325,3.45196088734295e-05,0.793501287360919,0.000782845108383505,-1.34092336560924,"sp.Q02487.DSC2_HUMAN",0.0056340756312488,-0.72897835320983,0.000558072224878212,0.612291793444952,4.52384731167299e-06,-1.34127014665478,"Anti-Scaling","Anti-Scaling","Anti-Scaling","Anti-Scaling"
"1003","DSG2","DSG2",0.609943216674775,-0.306673588209628,3.17056547160203e-08,1.323808473875,0.00986176175083462,-1.63048206208463,"sp.Q14126.DSG2_HUMAN",0.0247343451542477,-0.727317423826384,1.05146152513202e-05,0.739324796928073,4.51164612218492e-05,-1.46664222075446,"Anti-Scaling","Anti-Scaling","Anti-Scaling","Anti-Scaling"
"1004","DST","DST",0.388197223364688,0.231683310906071,0.277081298432744,0.175500073586352,0.842627461954361,0.0561832373197193,"sp.Q03001.3.DYST_HUMAN",0.379089302553751,0.272214573401053,0.391515534936771,0.206160546292918,0.836550815888913,0.0660540271081358,"Buffering","Anti-Scaling","Scaling","Anti-Scaling"
"1005","DST","DST",0.388197223364688,0.231683310906071,0.277081298432744,0.175500073586352,0.842627461954361,0.0561832373197193,"sp.Q03001.8.DYST_HUMAN",0.512529999711408,0.10393642626556,0.213569545581788,0.128839634734646,0.884245261028881,-0.0249032084690857,"Buffering","Anti-Scaling","Buffering","Anti-Scaling"
"1006","DST","DST",0.388197223364688,0.231683310906071,0.277081298432744,0.175500073586352,0.842627461954361,0.0561832373197193,"sp.Q03001.13.DYST_HUMAN",0.260544135657961,0.202287845448496,0.648382010507541,0.0542829550300626,0.441481623350231,0.148004890418433,"Buffering","Anti-Scaling","Buffering","Buffering"
"1007","DST","DST",0.388197223364688,0.231683310906071,0.277081298432744,0.175500073586352,0.842627461954361,0.0561832373197193,"tr.E9PEB9.E9PEB9_HUMAN",0.689732799235506,-0.0873931733969976,0.321171507146831,0.168918062083378,0.312046626608236,-0.256311235480376,"Buffering","Anti-Scaling","Buffering","Anti-Scaling"
"1008","DSTN","DSTN",9.96996608903391e-12,0.903471779075685,0.417387821986786,-0.112288487532965,1.26587295345357e-11,1.01576026660865,"sp.P60981.DEST_HUMAN",1.38359337676557e-07,0.52589694398367,0.00577904884908349,-0.283952413462704,4.10808935212371e-11,0.809849357446374,"Scaling","Buffering","Scaling","Scaling"
"1009","DTNBP1","DTNBP1",0.0406000061462774,0.256088754021972,1.21299961814801e-06,-0.481873348191678,1.01766835224446e-06,0.73796210221365,"sp.Q96EV8.DTBP1_HUMAN",0.208874503356274,0.131775290119776,0.0024215168847415,-0.280881299788443,0.000955220427289623,0.412656589908219,"Scaling","Scaling","Buffering","Scaling"
"1010","DTX3L","DTX3L",0.0454542518541636,0.283463306724396,0.00238769227056508,-0.487554798921798,6.81713042801161e-05,0.771018105646194,"sp.Q8TDB6.DTX3L_HUMAN",0.0690499964557187,0.241389108036319,0.00201108734820669,-0.451553359080304,9.33857688556033e-05,0.692942467116623,"Scaling","Scaling","Buffering","Scaling"
"1011","DTYMK","DTYMK",0.164946995651051,0.137191208860354,0.439548171977264,-0.0777543436361698,0.097604699942591,0.214945552496524,"sp.P23919.KTHY_HUMAN",0.147731561839116,0.134547144755627,0.01871052879944,-0.169227627106134,0.00614072899070659,0.303774771861761,"Buffering","Buffering","Buffering","Buffering"
"1012","DUS3L","DUS3L",0.249796116433341,0.210184374124097,1.2696751702803e-06,-0.359861629109636,0.00466622269672437,0.570046003233733,"sp.Q96G46.DUS3L_HUMAN",0.610723326607931,0.0908529865075675,0.000177781539575562,-0.244169205151331,0.0724801007160173,0.335022191658898,"Buffering","Scaling","Buffering","Buffering"
"1013","DUSP23","DUSP23",0.285669879187127,0.27590298774112,0.552375154273033,-0.183622036351095,0.201933564627511,0.459525024092216,"sp.Q9BVJ7.DUS23_HUMAN",0.0423223404384416,0.290192964267821,0.188602970116367,-0.234270776473152,0.0110702590153148,0.524463740740973,"Scaling","Buffering","Scaling","Buffering"
"1014","DUSP3","DUSP3",0.0115468904388255,0.318814978507207,0.919584143505708,-0.0125876217327257,0.0356944910289489,0.331402600239933,"sp.P51452.DUS3_HUMAN",0.0117359994315708,0.312870089358325,0.240881443115021,-0.153666054174075,0.00507054132537024,0.4665361435324,"Scaling","Buffering","Scaling","Buffering"
"1015","DUT","DUT",0.199286031105464,0.201059069877615,7.12549359928349e-10,-0.488725970304886,0.000159076831331536,0.689785040182501,"sp.P33316.DUT_HUMAN",0.541885849265346,0.100869520927034,1.50166879897758e-10,-0.560863578639401,0.00046372682048415,0.661733099566435,"Buffering","Scaling","Buffering","Scaling"
"1016","DVL2","DVL2",0.0886752646486927,0.20000388920916,3.917898157233e-13,-0.514024923522833,2.84169818190373e-07,0.714028812731994,"sp.O14641.DVL2_HUMAN",0.173178450851361,0.169700661711966,1.08974766995133e-08,-0.334388142387967,0.000219784577741387,0.504088804099932,"Buffering","Scaling","Buffering","Scaling"
"1017","DYNC1H1","DYNC1H1",0.00283523000579561,0.314456423979056,0.0280165215328874,-0.196216358207686,3.02540109260592e-05,0.510672782186743,"sp.Q14204.DYHC1_HUMAN",0.651381989180799,0.0454177749111154,0.599442856414978,0.0360657130451286,0.929328063214048,0.00935206186598676,"Scaling","Buffering","Buffering","Buffering"
"1018","DYNC1I2","DYNC1I2",9.31190010563292e-06,0.471473520139248,0.0101941564740908,-0.217621547114025,6.76662910923203e-08,0.689095067253272,"tr.E7EQL5.E7EQL5_HUMAN",0.986633604469715,0.00345775638761298,0.242457079366529,-0.224522079688588,0.381713174273184,0.227979836076201,"Scaling","Buffering","Buffering","Buffering"
"1019","DYNC1I2","DYNC1I2",9.31190010563292e-06,0.471473520139248,0.0101941564740908,-0.217621547114025,6.76662910923203e-08,0.689095067253272,"sp.Q13409.DC1I2_HUMAN",0.0624276569549857,0.187711910468311,0.2037810755676,-0.107227906667301,0.016040802953191,0.294939817135612,"Scaling","Buffering","Buffering","Buffering"
"1020","DYNC1LI1","DYNC1LI1",0.00885882412082635,0.362859231349084,9.06491902799653e-13,-0.44646486803432,3.36270368445344e-06,0.809324099383404,"sp.Q9Y6G9.DC1L1_HUMAN",0.00167123093344827,0.499279712446835,7.13823737114739e-08,-0.350435674457446,5.74341868492993e-06,0.849715386904281,"Scaling","Scaling","Scaling","Scaling"
"1021","DYNC2H1","DYNC2H1",0.0424510270454258,0.38844542238919,0.655982653396508,0.0732554105254608,0.142282387390383,0.315190011863729,"sp.Q8NCM8.DYHC2_HUMAN",0.592076060645807,0.0598409528122288,0.0400813097360176,-0.186235297257865,0.0469852273686065,0.246076250070094,"Scaling","Buffering","Buffering","Buffering"
"1022","DYNLRB1","DYNLRB1",1.05611478241694e-13,0.527148495082314,0.46397944003753,0.120656443960081,0.0226368854807241,0.406492051122234,"sp.Q9NP97.DLRB1_HUMAN",0.240125110993372,0.0856391418892274,0.15943471533933,0.203519873800078,0.419665146620381,-0.11788073191085,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"1023","DYNLT1","DYNLT1",0.96997321940836,-0.00737656682009913,0.00129065718706301,-0.301349229135719,0.148254654297077,0.29397266231562,"sp.P63172.DYLT1_HUMAN",0.100777227552191,0.213930584595147,0.620980545279026,0.0379362928572398,0.185801905875303,0.175994291737907,"Buffering","Scaling","Buffering","Buffering"
"1024","DYSF","DYSF",0.179580446966693,0.365611546310466,0.524145603650386,0.153540587160861,0.530523378360814,0.212070959149605,"sp.O75923.8.DYSF_HUMAN",0.389519911578719,0.190098290120946,0.855163067655103,0.0471427512920453,0.654319646075108,0.142955538828901,"Scaling","Anti-Scaling","Buffering","Buffering"
"1025","EARS2","EARS2",0.0039438541312189,0.280788885796059,4.73436055818558e-10,-0.38803684857476,8.06931654228015e-09,0.668825734370819,"sp.Q5JPH6.SYEM_HUMAN",0.950863424747235,0.00703431164415604,7.47883967884074e-05,-0.26189621868836,0.0257803058628393,0.268930530332516,"Scaling","Scaling","Buffering","Scaling"
"1026","EBAG9","EBAG9",6.18932204399949e-07,0.34520312825487,0.000250810816311483,-0.386338648576117,2.01258269722968e-09,0.731541776830988,"sp.O00559.RCAS1_HUMAN",0.0106002947408328,0.239008378598157,0.000569758174474671,-0.387277473132291,2.05362228504478e-06,0.626285851730448,"Scaling","Scaling","Buffering","Scaling"
"1027","EBNA1BP2","EBNA1BP2",0.0731539243591285,0.234355902877311,0.0578826147145217,-0.167313808797791,0.00605155087098136,0.401669711675103,"sp.Q99848.EBP2_HUMAN",0.0534343091477031,0.180615064755564,0.440634066517913,-0.0521265613450441,0.0239906916213411,0.232741626100608,"Buffering","Buffering","Buffering","Buffering"
"1028","ECE1","ECE1",0.0144843413176397,0.435263019472873,0.32045469755619,0.122822140948735,0.0895785105961706,0.312440878524138,"sp.P42892.ECE1_HUMAN",0.0420745157051807,0.34116744352016,0.224102791803979,0.148454878165996,0.291816241930046,0.192712565354164,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"1029","ECH1","ECH1",2.6922264773949e-07,0.601684330754926,0.122576791568339,-0.210119253285243,2.49499832179152e-07,0.811803584040169,"sp.Q13011.ECH1_HUMAN",7.21621966741873e-07,0.585693359196093,0.769238178236024,-0.0353538687655415,2.96641701316679e-05,0.621047227961634,"Scaling","Buffering","Scaling","Buffering"
"1030","ECHDC1","ECHDC1",0.00252494447794463,0.385150882257728,4.84490928641022e-10,-0.857229194105474,3.36529183442671e-12,1.2423800763632,"sp.Q9NTX5.ECHD1_HUMAN",0.04425860530536,0.320160016607566,5.72160515554045e-08,-0.475506560993638,2.08933008939144e-05,0.795666577601204,"Scaling","Scaling","Scaling","Scaling"
"1031","ECHDC3","ECHDC3",0.0926180520993423,0.540729557593758,0.848888423544907,-0.0301529499214213,0.0807077711820338,0.570882507515179,"sp.Q96DC8.ECHD3_HUMAN",0.101917047416633,0.690864547206297,0.889464377092198,-0.0295031851876014,0.0913651604327988,0.720367732393898,"Scaling","Buffering","Scaling","Buffering"
"1032","ECHS1","ECHS1",0.28252121158119,0.152465612883377,3.01788007817349e-07,-0.370668937974062,0.00125150409482664,0.523134550857439,"sp.P30084.ECHM_HUMAN",0.774032660188447,0.0459212436967777,2.54861556373158e-05,-0.314136554796452,0.0381016001934143,0.36005779849323,"Buffering","Scaling","Buffering","Scaling"
"1033","ECI1","ECI1",0.00376761646292112,0.429095485998826,0.003186023237849,-0.264763990736988,2.26375943081732e-05,0.693859476735814,"sp.P42126.ECI1_HUMAN",0.287387704834293,0.152526425807191,0.0119484460268115,-0.231721572681382,0.0129516713339798,0.384247998488573,"Scaling","Scaling","Buffering","Buffering"
"1034","ECI2","ECI2",0.0589479096688462,0.411610180392549,0.229159533572397,-0.219876600349915,0.0124284713565789,0.631486780742464,"sp.O75521.ECI2_HUMAN",0.140153228362597,0.252021195517557,0.0671482896521547,-0.229299545912448,0.0125246743362714,0.481320741430005,"Scaling","Buffering","Scaling","Buffering"
"1035","ECM1","ECM1",0.158858084494733,-0.373400717470715,0.77467707983915,0.0986616727193743,0.225622191143773,-0.472062390190089,"sp.Q16610.4.ECM1_HUMAN",0.0808299256108703,-0.311867936759608,0.946825606313334,0.0162040443394719,0.217996365121088,-0.32807198109908,"Anti-Scaling","Buffering","Anti-Scaling","Buffering"
"1036","ECSIT","ECSIT",0.00470781077161166,0.442515640713415,5.42464781229196e-09,-0.397275770887923,4.67411210559664e-06,0.839791411601338,"sp.Q9BQ95.ECSIT_HUMAN",0.564634852940547,0.0644243778679632,0.406533710902685,-0.0473240971682296,0.323501580391406,0.111748475036193,"Scaling","Scaling","Buffering","Buffering"
"1037","ECT2","ECT2",1.83127319144709e-05,0.436420711797981,0.242071841874733,-0.163496060427314,0.000165221538882243,0.599916772225296,"sp.Q9H8V3.ECT2_HUMAN",2.74658812450939e-05,0.38165158037964,0.94375328506592,0.00762020224717441,0.00379670554598133,0.374031378132466,"Scaling","Buffering","Scaling","Buffering"
"1038","EDC3","EDC3",0.03698220336081,0.321073289710748,0.00122688116117635,-0.231202190501848,0.00112752602272218,0.552275480212596,"sp.Q96F86.EDC3_HUMAN",0.633118345898996,-0.0642457902539333,4.37596271471473e-06,-0.27416635523828,0.130837555020747,0.209920564984347,"Scaling","Buffering","Buffering","Scaling"
"1039","EDC4","EDC4",0.000177266772890942,0.335648635447974,3.36957562547826e-12,-0.458878059836541,1.3652996723417e-12,0.794526695284515,"sp.Q6P2E9.EDC4_HUMAN",0.000477210214048076,0.23783687622155,3.83789054285773e-08,-0.235310091783583,3.49242069378432e-09,0.473146968005133,"Scaling","Scaling","Buffering","Buffering"
"1040","EEA1","EEA1",0.565693161662558,0.063315443719056,0.000716831090763147,-0.291126778705775,0.00656654202353274,0.354442222424831,"sp.Q15075.EEA1_HUMAN",0.0528330980224848,0.289489121559992,0.3775729868544,-0.0820679099067761,0.0250016287067299,0.371557031466768,"Buffering","Scaling","Scaling","Buffering"
"1041","EED","EED",0.00916080434637711,0.215536233567946,1.32823786084828e-06,-0.406426249614102,1.15352315473889e-08,0.621962483182048,"sp.O75530.EED_HUMAN",0.107293257724109,0.0929221947560333,0.0344802127947324,-0.125427833248359,0.0021460706883035,0.218350028004392,"Buffering","Scaling","Buffering","Buffering"
"1042","EEF1B2","EEF1B2",0.138850651612554,0.123949349508024,8.48767061523811e-08,-0.497136623940252,6.36608784914066e-08,0.621085973448276,"sp.P24534.EF1B_HUMAN",0.70480152235983,0.0396832833590005,0.00166693812400171,-0.245874423798545,0.0179113869949659,0.285557707157546,"Buffering","Scaling","Buffering","Buffering"
"1043","EEF1D","EEF1D",4.52671072664467e-07,0.320669667345964,0.549317306668525,-0.0635770669626332,0.00100804579607144,0.384246734308597,"sp.P29692.3.EF1D_HUMAN",0.0318368591382238,0.124408485245536,0.609097888127704,0.049944106408272,0.46247525386321,0.0744643788372645,"Scaling","Buffering","Buffering","Buffering"
"1044","EEF1D","EEF1D",4.52671072664467e-07,0.320669667345964,0.549317306668525,-0.0635770669626332,0.00100804579607144,0.384246734308597,"tr.E9PRY8.E9PRY8_HUMAN",0.0377279442016954,0.211430211842027,0.728563790416508,0.0401576850579968,0.206322941758959,0.17127252678403,"Scaling","Buffering","Buffering","Buffering"
"1045","EEF1E1","EEF1E1",0.0594490431260198,0.224721079951986,1.21876010483482e-06,-0.415307068827082,5.02188933411115e-06,0.640028148779068,"sp.O43324.MCA3_HUMAN",0.0330007630943214,0.171700458743959,4.39492199282427e-05,-0.266960257568503,5.38974248990674e-06,0.438660716312462,"Buffering","Scaling","Buffering","Scaling"
"1046","EEF1G","EEF1G",0.0131732934264612,0.202152877414729,0.000387150336208227,-0.251998093901385,5.94308264388336e-06,0.454150971316114,"sp.P26641.EF1G_HUMAN",0.0112123723486429,0.19414154349041,0.439649462527847,-0.0514947943263999,0.00417231692275636,0.24563633781681,"Buffering","Scaling","Buffering","Buffering"
"1047","EEF2","EEF2",0.0166820322210319,0.482522677706507,2.71895678204445e-12,-0.462526702830004,4.84201261536148e-05,0.945049380536512,"sp.P13639.EF2_HUMAN",0.799286463705058,0.045502635099228,3.20009899667508e-07,-0.367297454123789,0.0303291135347228,0.412800089223017,"Scaling","Scaling","Buffering","Scaling"
"1048","EEF2K","EEF2K",0.0328005933049353,0.247554896949411,0.00628169241881465,-0.205850076436942,0.000548128314914948,0.453404973386353,"sp.O00418.EF2K_HUMAN",0.017344864204186,0.324951453976275,0.731195394133385,-0.0270081426660249,0.0142799506604928,0.3519595966423,"Buffering","Buffering","Scaling","Buffering"
"1049","EEFSEC","EEFSEC",0.0092086244440157,0.215528391280068,0.00163601622943257,-0.325994668404535,1.24138023497221e-05,0.541523059684603,"sp.P57772.SELB_HUMAN",0.0283339925626016,0.154852176298683,0.03400133286361,-0.160235564611172,0.000757198415669098,0.315087740909855,"Buffering","Scaling","Buffering","Buffering"
"1050","EFEMP1","EFEMP1",0.44006392442185,0.360548748608514,0.0113639389861722,1.20276928316362,0.166600736094138,-0.842220534555103,"sp.Q12805.FBLN3_HUMAN",0.875279101321976,0.0442239728678981,0.0108905282804253,0.70772081667707,0.0646366175098543,-0.663496843809172,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"1051","EFHD1","EFHD1",0.833190462018952,0.0749012670824338,0.0396562860072913,0.680994905876664,0.183171897124106,-0.60609363879423,"sp.Q9BUP0.EFHD1_HUMAN",0.356731706567783,-0.39328613139307,0.204280204661139,0.397511466800295,0.119269093376823,-0.790797598193364,"Buffering","Anti-Scaling","Anti-Scaling","Anti-Scaling"
"1052","EFHD2","EFHD2",0.548216742018377,-0.126874762717081,0.0163663169898543,-0.290208826610941,0.468653451339127,0.163334063893861,"sp.Q96C19.EFHD2_HUMAN",0.426673286390871,-0.130303210762744,0.149282946291879,-0.122011752184145,0.96138924843715,-0.00829145857859844,"Anti-Scaling","Scaling","Anti-Scaling","Buffering"
"1053","EFR3A","EFR3A",8.00596396678674e-08,0.424954081488559,0.108583811047547,-0.201680588841262,7.43363210986477e-06,0.62663467032982,"sp.Q14156.EFR3A_HUMAN",0.00724906653925079,0.198167523148471,0.546634366538945,0.0613806001016009,0.219193994480066,0.13678692304687,"Scaling","Buffering","Buffering","Buffering"
"1054","EFTUD2","EFTUD2",0.000760306907326796,0.30773388757788,0.0722914318865934,-0.153329103030226,5.46187991278034e-05,0.461062990608106,"sp.Q15029.U5S1_HUMAN",0.622374983453761,-0.0255743096454737,0.139664516593419,-0.0867692237366987,0.393276565582537,0.061194914091225,"Scaling","Buffering","Buffering","Buffering"
"1055","EGFR","EGFR",0.00229617933248539,0.779150239346075,0.897873864825692,-0.0521655972862516,0.0440939206308808,0.831315836632327,"sp.P00533.EGFR_HUMAN",0.0264379420737543,0.378574434049852,0.924020125908026,0.0276768110804574,0.230709652907226,0.350897622969395,"Scaling","Buffering","Scaling","Buffering"
"1056","EGLN1","EGLN1",0.0621509501430517,0.168656606803665,0.193695614022431,-0.17807984029174,0.0213359146070254,0.346736447095405,"sp.Q9GZT9.EGLN1_HUMAN",0.0679212700193885,0.202711608704275,0.00828133677908958,-0.349348905301152,0.000507408735669598,0.552060514005427,"Buffering","Buffering","Buffering","Scaling"
"1057","EHD1","EHD1",2.6272090668377e-05,0.62265713855783,0.330814742657183,0.108377036399347,0.00142992705344148,0.514280102158484,"sp.Q9H4M9.EHD1_HUMAN",0.000762568143133002,0.399129156552181,0.182600984973111,-0.122541861456512,7.67696608215661e-05,0.521671018008693,"Scaling","Anti-Scaling","Scaling","Buffering"
"1058","EHD2","EHD2",0.615092849445111,0.161310404004709,0.939628844053309,-0.020049194709423,0.612208576244958,0.181359598714132,"sp.Q9NZN4.EHD2_HUMAN",0.972851449558601,0.00615147104534158,0.450040501414229,0.114446704201439,0.595352319623748,-0.108295233156097,"Buffering","Buffering","Buffering","Anti-Scaling"
"1059","EHD3","EHD3",0.100276110046061,0.333094888324584,0.966945515851736,-0.00802676069327601,0.185340092327457,0.34112164901786,"sp.Q9NZN3.EHD3_HUMAN",0.0921713688578294,-0.181564804986337,0.832873429054726,0.0231903768923885,0.151154976885455,-0.204755181878726,"Scaling","Buffering","Anti-Scaling","Buffering"
"1060","EHD4","EHD4",0.161237261065265,0.310387413263186,0.159197069453494,-0.143856687128405,0.047059596536756,0.454244100391591,"sp.Q9H223.EHD4_HUMAN",0.0442271312548011,0.358971584200657,0.353909474493569,-0.0840722451825392,0.0175644942217098,0.443043829383196,"Scaling","Buffering","Scaling","Buffering"
