"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"8856","UTP3","UTP3",0.105688344618642,0.460015709119348,3.83413169864176e-09,-0.324682517391662,0.011648005441945,0.784698226511011,"sp.Q9NQZ2.SAS10_HUMAN",0.717103293355768,-0.087476628419398,0.0507425665205978,0.116467313064374,0.405384087770288,-0.203943941483772,"Scaling","Scaling","Buffering","Anti-Scaling"
"8857","UTP6","UTP6",0.00178387642979854,0.237321080838747,3.17344420825659e-06,-0.392817290857022,2.29761699971186e-09,0.630138371695769,"sp.Q9NYH9.UTP6_HUMAN",0.342210951692411,-0.0625906500656052,0.135608984575513,-0.12537915302366,0.512633443467655,0.0627885029580544,"Buffering","Scaling","Buffering","Buffering"
"8858","UTRN","UTRN",0.420645779344633,0.158614529269657,0.00078640898257418,-0.493075555930511,0.00214149651230243,0.651690085200168,"sp.P46939.UTRO_HUMAN",0.550281637600173,0.112051031351121,0.321549727196095,-0.110120353264868,0.245697360054247,0.222171384615989,"Buffering","Scaling","Buffering","Buffering"
"8859","UVRAG","UVRAG",0.0505482684990187,0.167590378465723,0.0048493285117499,-0.244928661415262,0.000124702880009175,0.412519039880985,"sp.Q9P2Y5.UVRAG_HUMAN",0.565640277576294,0.0511288104428713,0.00338185227013629,-0.22219287160837,0.00793710887236291,0.273321682051241,"Buffering","Buffering","Buffering","Buffering"
"8860","UVSSA","UVSSA",0.213534272996815,0.260803325938392,1.17016979286966e-11,-0.514376592523406,0.00127300288828357,0.775179918461798,"sp.Q2YD98.UVSSA_HUMAN",0.0410669987494618,0.432987739963036,0.00379158706488225,-0.239059703425457,0.00366195907567715,0.672047443388493,"Scaling","Scaling","Scaling","Buffering"
"8861","UXS1","UXS1",0.000995526715383907,0.513326509473224,0.792601678466762,-0.032187539221499,0.00279651974449903,0.545514048694723,"sp.Q8NBZ7.2.UXS1_HUMAN",0.0293598565074071,0.274894674911264,0.821799295185246,-0.024585655068957,0.0499652724383436,0.299480329980221,"Scaling","Buffering","Scaling","Buffering"
"8862","VAC14","VAC14",0.00107801128434559,0.485258120753405,3.89227573079461e-05,-0.310312049951261,1.87117620211075e-06,0.795570170704666,"sp.Q08AM6.VAC14_HUMAN",0.118643822001677,0.19128569899632,0.0115806956187955,-0.178046504328397,0.00551598617615592,0.369332203324717,"Scaling","Scaling","Buffering","Buffering"
"8863","VAMP2","VAMP2",0.218059974332747,0.172372229789627,1.27077508492205e-09,-0.452614356660036,6.86417351827024e-05,0.624986586449663,"sp.P63027.VAMP2_HUMAN",0.646344876272843,-0.0586245016315632,0.0083768886860258,-0.192695600137226,0.306701485545743,0.134071098505663,"Buffering","Scaling","Buffering","Buffering"
"8864","VAMP3","VAMP3",0.000145221457603449,0.436461611778494,0.177910556224607,-0.128204060704141,1.3644010079581e-05,0.564665672482636,"sp.Q15836.VAMP3_HUMAN",0.177911739056208,0.192559362683134,0.168402421382769,-0.134204250564841,0.0406569776324833,0.326763613247975,"Scaling","Buffering","Buffering","Buffering"
"8865","VAMP4","VAMP4",0.0195671615077395,0.186167648491812,0.0229467457610214,-0.269272732102176,0.000747498328556398,0.455440380593989,"sp.O75379.VAMP4_HUMAN",0.129032180518872,0.186277437666519,0.170236123745096,-0.157418280294962,0.023394996912823,0.343695717961481,"Buffering","Scaling","Buffering","Buffering"
"8866","VAMP5","VAMP5",0.601254383660139,-0.1901711549603,0.846471176046703,0.0709529288273787,0.587028742167741,-0.261124083787679,"sp.O95183.VAMP5_HUMAN",0.993241041345215,-0.00279248972995602,0.850004105423914,0.0498324738983747,0.889902690048921,-0.0526249636283307,"Anti-Scaling","Buffering","Buffering","Buffering"
"8867","VAMP8","VAMP8",0.0446947413903188,-0.797968391650347,0.881078780374696,-0.053646012050903,0.13175009820282,-0.744322379599444,"sp.Q9BV40.VAMP8_HUMAN",0.0387001918164322,-0.620520577422413,0.417895980399368,-0.196714559573942,0.233921805297845,-0.42380601784847,"Anti-Scaling","Buffering","Anti-Scaling","Buffering"
"8868","VANGL1","VANGL1",0.0453102007203749,0.349336699927428,0.189669752596027,0.15288888703366,0.279100115815683,0.196447812893768,"sp.Q8TAA9.VANG1_HUMAN",0.450285491073217,0.128710856919356,0.483456302469651,0.0768508701385477,0.773564545810215,0.0518599867808086,"Scaling","Anti-Scaling","Buffering","Buffering"
"8869","VANGL2","VANGL2",0.485502967159911,0.141581818567307,0.0198352885724319,-0.54760902118882,0.0129497921812395,0.689190839756127,"sp.Q9ULK5.VANG2_HUMAN",0.659318121943809,0.117427110019928,0.444846908199242,-0.386695516486036,0.34674745691374,0.504122626505964,"Buffering","Scaling","Buffering","Scaling"
"8870","VAPA","VAPA",1.13691319426063e-12,0.604967910585163,1.63760995579325e-07,-0.335553141503849,3.13249366913654e-21,0.940521052089012,"sp.Q9P0L0.2.VAPA_HUMAN",8.42993076440151e-07,0.441072754824617,2.87678130697992e-06,-0.267183394491399,1.47161363359472e-12,0.708256149316016,"Scaling","Scaling","Scaling","Scaling"
"8871","VAPA","VAPA",1.13691319426063e-12,0.604967910585163,1.63760995579325e-07,-0.335553141503849,3.13249366913654e-21,0.940521052089012,"sp.Q9P0L0.VAPA_HUMAN",0.000164297178200986,0.420129493229338,3.51638367862554e-06,-0.317452960642037,1.88924006351025e-09,0.737582453871374,"Scaling","Scaling","Scaling","Scaling"
"8872","VAPB","VAPB",1.32825810773345e-15,0.530095919539174,0.964125521420046,-0.00625158785128122,0.00085403680367655,0.536347507390455,"sp.O95292.VAPB_HUMAN",5.85260845607467e-10,0.426023017943948,0.25486858826033,-0.18720822008195,0.000978710306238252,0.613231238025898,"Scaling","Buffering","Scaling","Buffering"
"8873","VARS","VARS",0.112391925717514,0.184303303572088,1.07029346918209e-05,-0.440189720860401,1.63351941789327e-05,0.624493024432489,"sp.P26640.SYVC_HUMAN",0.0426222555321296,0.212728156910025,0.0423519063481932,-0.178357986886854,0.00205799067719974,0.391086143796879,"Buffering","Scaling","Buffering","Buffering"
"8874","VARS2","VARS2",0.220768235128214,0.155013299769686,4.07662807852867e-06,-0.490062355723162,3.05391283062956e-05,0.645075655492848,"sp.Q5ST30.4.SYVM_HUMAN",0.0594094045241158,0.173332343783098,0.089820111970924,-0.153670851539744,0.00430016834394397,0.327003195322842,"Buffering","Scaling","Buffering","Buffering"
"8875","VASN","VASN",0.748773608604963,0.117759162318146,0.696153675402708,0.0786850267883183,0.920161668719825,0.0390741355298272,"sp.Q6EMK4.VASN_HUMAN",0.431706009759049,0.231071998801141,0.710774243464927,-0.0681867895997705,0.349170931850361,0.299258788400912,"Buffering","Buffering","Buffering","Buffering"
"8876","VASP","VASP",0.0160091342417445,0.356689569008045,0.000398367083622428,-0.378307550570661,8.26608911799572e-06,0.734997119578706,"sp.P50552.VASP_HUMAN",0.00768886030036247,0.327912561327206,0.000390953648481931,-0.316455177511136,1.98643945328804e-06,0.644367738838342,"Scaling","Scaling","Scaling","Scaling"
"8877","VAT1","VAT1",0.0653316485313492,0.319340393512647,0.0918420313944497,-0.350773639303704,0.00741232475912435,0.67011403281635,"sp.Q99536.VAT1_HUMAN",0.159033090436406,0.214224922422529,0.104066928814842,-0.291418659065581,0.0203341379832557,0.50564358148811,"Scaling","Scaling","Buffering","Scaling"
"8878","VAT1L","VAT1L",0.166692334718374,-0.184926852455459,0.76138753659356,-0.0414955813362927,0.365693561763315,-0.143431271119166,"sp.Q9HCJ6.VAT1L_HUMAN",0.977846083289831,-0.00684524001129366,0.881713156527008,0.0256646665953948,0.89609910001197,-0.0325099066066885,"Anti-Scaling","Buffering","Buffering","Buffering"
"8879","VAV1","VAV1",0.498928556152751,0.429824616281837,0.454756286704386,-0.156746329834507,0.36016164131208,0.586570946116345,"sp.P15498.VAV_HUMAN",0.0985017680237942,1.26950352277499,0.137630715903397,-0.247333445762134,0.0545941519668255,1.51683696853712,"Scaling","Buffering","Scaling","Buffering"
"8880","VAV2","VAV2",0.0326469534440686,0.334826087233972,3.08375318439195e-05,-0.489221253470289,3.26195045709769e-06,0.824047340704261,"sp.P52735.3.VAV2_HUMAN",0.291982495116401,0.122602545153885,5.76536695075178e-05,-0.365267718908034,0.000188063541689028,0.48787026406192,"Scaling","Scaling","Buffering","Scaling"
"8881","VAV3","VAV3",0.0980941635661162,0.60994821260358,0.425051134186115,0.208090884550096,0.331115937959213,0.401857328053485,"sp.Q9UKW4.VAV3_HUMAN",0.239985469089167,0.532519371137312,0.303754797244136,-0.280676289564417,0.0803422540126576,0.813195660701729,"Scaling","Anti-Scaling","Scaling","Scaling"
"8882","VCAM1","VCAM1",0.210414483526877,0.474223378476137,0.140762204609904,-0.202513408852374,0.0820564288291612,0.676736787328512,"sp.P19320.VCAM1_HUMAN",0.0957576666168899,0.867454517249715,0.0775586781566607,-0.429565032370783,0.0181851469367792,1.2970195496205,"Scaling","Buffering","Scaling","Scaling"
"8883","VCAN","VCAN",0.187697271600566,0.596285428182456,0.569016513014105,-0.184291297429653,0.123218967508137,0.780576725612109,"sp.P13611.CSPG2_HUMAN",0.0858918476035971,0.710957747420085,0.559152027849396,0.134930885200375,0.192814695813016,0.57602686221971,"Scaling","Buffering","Scaling","Anti-Scaling"
"8884","VCL","VCL",0.280868674073615,0.34925078121238,0.000221850980655074,-0.476020472555886,0.0176702369102502,0.825271253768266,"sp.P18206.VINC_HUMAN",0.129023878579607,0.329180579937405,0.00743529022790056,-0.248505837876505,0.0120125936568916,0.577686417813909,"Scaling","Scaling","Scaling","Buffering"
"8885","VCP","VCP",0.000601532091445781,0.326186844314158,0.00262428624958046,-0.196897559245593,5.29219669740156e-07,0.523084403559751,"sp.P55072.TERA_HUMAN",0.00172909717114691,0.258530284477249,0.0871021059844848,-0.0760830792473809,8.88196287336716e-05,0.33461336372463,"Scaling","Buffering","Scaling","Buffering"
"8886","VCPIP1","VCPIP1",9.90513115048383e-08,0.289694564535336,1.9862696021708e-09,-0.430096157294888,3.74011609405215e-17,0.719790721830224,"sp.Q96JH7.VCIP1_HUMAN",7.16507057928355e-07,0.303135717891917,0.00079688764625607,-0.292031760960317,3.86337059380628e-09,0.595167478852234,"Scaling","Scaling","Scaling","Scaling"
"8887","VCPKMT","VCPKMT",1.11510160562655e-05,0.37824438015198,1.4646617984726e-12,-0.46989892392197,2.31543017312574e-15,0.84814330407395,"sp.Q9H867.MT21D_HUMAN",0.264210402500446,0.288842856348291,0.386064774748383,-0.228095822967118,0.102693298238973,0.516938679315409,"Scaling","Scaling","Scaling","Buffering"
"8888","VDAC1","VDAC1",1.63094712425953e-06,0.461566251717496,2.90364035767186e-05,-0.323716365137382,2.08221314374228e-11,0.785282616854878,"sp.P21796.VDAC1_HUMAN",0.00167502373867995,0.307884809742925,0.0187774082061476,-0.168513910297709,3.02926171226978e-05,0.476398720040634,"Scaling","Scaling","Scaling","Buffering"
"8889","VDAC2","VDAC2",0.0889207354965435,0.256395811254023,7.94796916727218e-13,-0.446274122302631,8.13711399533125e-05,0.702669933556654,"sp.P45880.VDAC2_HUMAN",0.76289983332552,0.048810046438538,1.1862137690485e-07,-0.350688445677623,0.0238564155529976,0.399498492116161,"Scaling","Scaling","Buffering","Scaling"
"8890","VDAC3","VDAC3",1.60865383110656e-05,0.493053745952183,1.99857330067305e-12,-0.522388070317259,5.83454669721755e-13,1.01544181626944,"sp.Q9Y277.VDAC3_HUMAN",0.0207913095592806,0.223261533170969,0.0479588608638236,-0.104749423162949,0.00112442449642019,0.328010956333918,"Scaling","Scaling","Buffering","Buffering"
"8891","VEGFA","VEGFA",0.614996675966474,0.106914476527639,0.00996580484715684,-0.47654160379544,0.0242563421789048,0.583456080323079,"sp.P15692.11.VEGFA_HUMAN",0.400736435196371,0.22596711352586,0.975555241040595,-0.00930967613928203,0.532606201155175,0.235276789665142,"Buffering","Scaling","Buffering","Buffering"
"8892","VEPH1","VEPH1",0.0912272292674033,0.411277278178301,0.468690336222384,-0.230967800533736,0.0833641192592943,0.642245078712038,"sp.Q14D04.MELT_HUMAN",0.13957965040293,0.799900681075263,0.503991431038052,-0.279644850753826,0.0818811768686844,1.07954553182909,"Scaling","Buffering","Scaling","Scaling"
"8893","VEZF1","VEZF1",2.69727504475216e-07,0.398157938008255,0.00140891012261574,-0.268681196822696,2.33298464544717e-10,0.666839134830951,"sp.Q14119.VEZF1_HUMAN",0.795099319475863,0.0200786233427423,0.865282895752063,-0.0166840760776342,0.748388882184422,0.0367626994203766,"Scaling","Scaling","Buffering","Buffering"
"8894","VEZT","VEZT",0.000732400826034628,0.42221060041996,2.26464093273258e-05,-0.432201227262137,4.96171806556173e-08,0.854411827682097,"sp.Q9HBM0.VEZA_HUMAN",0.00611459108286965,0.329671884646512,0.0096966599392354,-0.262798405423988,5.45056440471145e-05,0.5924702900705,"Scaling","Scaling","Scaling","Scaling"
"8895","VGF","VGF",0.000248077348850794,0.978381277432568,0.00956357085087501,-0.585692424663662,3.78422035909071e-07,1.56407370209623,"sp.O15240.VGF_HUMAN",0.000638686836431486,0.828387858059329,0.0331907585658442,-0.440471344531287,4.87378590969993e-06,1.26885920259062,"Scaling","Scaling","Scaling","Scaling"
"8896","VGLL4","VGLL4",0.304046310143653,0.163961843348239,4.41717195267286e-10,-0.519048783499998,0.000335018544528411,0.683010626848237,"sp.Q14135.4.VGLL4_HUMAN",0.35697601716468,0.240860001385684,0.00102478092880709,-0.352588727995681,0.0350256570522271,0.593448729381365,"Buffering","Scaling","Buffering","Scaling"
"8897","VHL","VHL",0.318141209858711,0.144003530247042,3.2710799896653e-13,-0.632237485775208,2.95924409551829e-05,0.77624101602225,"sp.P40337.VHL_HUMAN",0.865058864399004,-0.0514681943534677,1.2813227103002e-06,-0.518663561705233,0.148623074233656,0.467195367351765,"Buffering","Scaling","Buffering","Scaling"
"8898","VIL1","VIL1",0.467421829740735,-0.247554787692129,0.00970100434737374,-0.648740221115226,0.280373892904686,0.401185433423097,"sp.P09327.VILI_HUMAN",0.302462846799524,-0.231344089852974,0.153711655582435,-0.242534160276976,0.963045641755976,0.0111900704240017,"Anti-Scaling","Scaling","Anti-Scaling","Buffering"
"8899","VILL","VILL",0.961974417811538,0.0217569970191838,0.126723406220218,-0.238630162808634,0.571452124916964,0.260387159827818,"sp.O15195.VILL_HUMAN",0.766591520694777,-0.335954657197841,0.398786870429095,0.224526458658892,0.621121588129647,-0.560481115856733,"Buffering","Buffering","Anti-Scaling","Anti-Scaling"
"8900","VIM","VIM",0.755008771290771,0.226764249342128,0.897671232015371,-0.0552740887899592,0.705703947885972,0.282038338132087,"sp.P08670.VIME_HUMAN",0.372793494351494,0.270716783815018,0.992199597425793,0.00178593741860218,0.392698348375692,0.268930846396415,"Buffering","Buffering","Scaling","Buffering"
"8901","VIPAS39","VIPAS39",0.000397125044175069,0.314372619041587,5.24832222440441e-09,-0.342130254536613,3.80678858162056e-10,0.6565028735782,"sp.Q9H9C1.SPE39_HUMAN",0.21240194589862,0.122031399705642,0.398097706921603,-0.0568703255396091,0.083479365535038,0.178901725245251,"Scaling","Scaling","Buffering","Buffering"
"8902","VKORC1","VKORC1",0.00550631974474961,0.426537416224217,0.333321401422801,-0.093009419164539,0.00162736655665887,0.519546835388756,"sp.Q9BQB6.VKOR1_HUMAN",0.430649294735622,0.146434558694679,0.340810931517891,-0.106798904690835,0.186086073747569,0.253233463385514,"Scaling","Buffering","Buffering","Buffering"
"8903","VKORC1L1","VKORC1L1",0.000161092570448705,0.24028111511472,0.00948296889719401,-0.238235097820104,2.40267389896452e-06,0.478516212934823,"sp.Q8N0U8.VKORL_HUMAN",0.0093962679339763,0.155693771768025,0.00122538937059017,-0.269010681633693,2.8043408291235e-06,0.424704453401718,"Buffering","Buffering","Buffering","Scaling"
"8904","VLDLR","VLDLR",0.411329734211625,0.308314067641853,0.031457966965987,-0.39322175015563,0.0603177993542913,0.701535817797482,"sp.P98155.VLDLR_HUMAN",0.520143754916075,0.168790314100279,0.0123730656995811,-0.375201893551322,0.0392862651494828,0.543992207651601,"Scaling","Scaling","Buffering","Scaling"
"8905","VMAC","VMAC",0.323537776005852,0.17576724761819,6.74226903022787e-06,-0.320214458231205,0.00968900400445507,0.495981705849395,"sp.Q2NL98.VMAC_HUMAN",0.429454936834662,-0.233738473514161,0.00893833298896881,-0.464024308618957,0.442493903290567,0.230285835104795,"Buffering","Scaling","Anti-Scaling","Scaling"
"8906","VMP1","VMP1",1.64009303827824e-05,0.576317145305123,0.0351841205913496,-0.313982711381382,1.86603212711798e-06,0.890299856686505,"sp.Q96GC9.VMP1_HUMAN",0.0389060208349223,0.255207634868466,0.00162912507228312,-0.424119591075718,7.07504441252242e-05,0.679327225944184,"Scaling","Scaling","Scaling","Scaling"
"8907","VPS11","VPS11",0.00227783780526951,0.227567313003336,6.44464720352485e-09,-0.422072960594755,1.70931156408615e-11,0.649640273598091,"tr.U3KPW6.U3KPW6_HUMAN",0.117614575052605,-0.593540500093013,0.0331391016843725,-0.793481398824128,0.657263334838452,0.199940898731116,"Buffering","Scaling","Anti-Scaling","Scaling"
"8908","VPS11","VPS11",0.00227783780526951,0.227567313003336,6.44464720352485e-09,-0.422072960594755,1.70931156408615e-11,0.649640273598091,"sp.Q9H270.VPS11_HUMAN",0.847770580588298,-0.0120505924777323,0.0220479743545463,-0.125388862635317,0.10381682216484,0.113338270157585,"Buffering","Scaling","Buffering","Buffering"
"8909","VPS13A","VPS13A",0.151405692500561,0.19524368426673,2.87845219079921e-09,-0.481939675058969,8.23624784177244e-06,0.677183359325699,"sp.Q96RL7.VP13A_HUMAN",0.0481709037383789,0.160462818650232,0.00449611641298066,-0.183046697412419,0.000241468941291959,0.343509516062651,"Buffering","Scaling","Buffering","Buffering"
"8910","VPS13B","VPS13B",1.4387995042877e-05,0.312193915309176,1.21833024296224e-06,-0.484628283701495,4.92291385910039e-12,0.796822199010672,"sp.Q7Z7G8.VP13B_HUMAN",0.221880700582249,0.0872617659286739,0.211361031040235,-0.160103509332986,0.062283860181284,0.24736527526166,"Scaling","Scaling","Buffering","Buffering"
"8911","VPS13C","VPS13C",0.266797437868546,0.202049426672945,5.74609528173652e-07,-0.448151386147083,0.00171701937232649,0.650200812820028,"sp.Q709C8.VP13C_HUMAN",0.0632434331547467,0.251524529695629,0.00728687470183434,-0.195536784679454,0.00285464151886283,0.447061314375084,"Buffering","Scaling","Scaling","Buffering"
"8912","VPS13D","VPS13D",0.303460228230461,0.114461794919528,0.0359736099823545,-0.156044051724614,0.0245086320563782,0.270505846644141,"sp.Q5THJ4.VP13D_HUMAN",0.251941363943591,-0.122024723587276,0.414794306044876,-0.0571284332449387,0.58577105750021,-0.0648962903423372,"Buffering","Buffering","Anti-Scaling","Buffering"
"8913","VPS16","VPS16",6.89191825580346e-08,0.404548982197385,1.78082559144375e-10,-0.506941048860983,1.47380965367609e-19,0.911490031058368,"sp.Q9H269.VPS16_HUMAN",0.58733150509308,0.0326519671345405,0.29449189331078,-0.0658356917631817,0.156402614097805,0.0984876588977223,"Scaling","Scaling","Buffering","Buffering"
"8914","VPS18","VPS18",0.132063190790806,0.218331887791392,3.51079043786034e-06,-0.337035298620306,0.000790131384672749,0.555367186411698,"sp.Q9P253.VPS18_HUMAN",0.5028219984087,0.0577596875205725,0.505762801389373,-0.0303009157550909,0.319368220797453,0.0880606032756634,"Buffering","Scaling","Buffering","Buffering"
"8915","VPS25","VPS25",0.000166503345504219,0.274406401297663,0.0261675034296529,-0.170429591495503,5.50940776353955e-06,0.444835992793165,"sp.Q9BRG1.VPS25_HUMAN",0.591033026578762,-0.0512362405173166,0.0816538813351485,-0.168093372436978,0.342119798635288,0.116857131919662,"Scaling","Buffering","Buffering","Buffering"
"8916","VPS26A","VPS26A",0.0079201543981094,0.360822744655906,1.49698159065993e-06,-0.333646505144448,1.19654891122393e-05,0.694469249800354,"sp.O75436.VP26A_HUMAN",0.485850051080629,0.114924407267742,0.00765113781273491,-0.162635470810566,0.106451692982411,0.277559878078308,"Scaling","Scaling","Buffering","Buffering"
"8917","VPS26B","VPS26B",0.0215800278845195,0.264524680863979,5.83165419064162e-09,-0.546205724404209,1.80558628075704e-09,0.810730405268188,"sp.Q4G0F5.VP26B_HUMAN",0.0276448184813264,0.210532246682722,0.000361838993425772,-0.247884622859575,1.17854422544749e-05,0.458416869542296,"Scaling","Scaling","Buffering","Buffering"
"8918","VPS28","VPS28",9.82212779813612e-12,0.484492879101277,0.0401060390551126,-0.264932838683051,4.2122494020219e-07,0.749425717784328,"sp.Q9UK41.2.VPS28_HUMAN",0.0542132151059095,0.102117168325478,0.258792393826121,-0.0854344982891126,0.0196992671518958,0.18755166661459,"Scaling","Scaling","Buffering","Buffering"
"8919","VPS28","VPS28",9.82212779813612e-12,0.484492879101277,0.0401060390551126,-0.264932838683051,4.2122494020219e-07,0.749425717784328,"sp.Q9UK41.VPS28_HUMAN",0.0279876987063696,0.16160178917826,0.229424272892616,-0.130144110461346,0.0102929713963675,0.291745899639606,"Scaling","Scaling","Buffering","Buffering"
"8920","VPS29","VPS29",0.0123128535064139,0.280373305655515,0.000611338833791758,-0.242346264773614,5.04061193841151e-05,0.522719570429129,"sp.Q9UBQ0.2.VPS29_HUMAN",0.826577775618086,0.015060118225256,0.283445258439582,-0.0794589500599182,0.314783923870725,0.0945190682851742,"Scaling","Buffering","Buffering","Buffering"
"8921","VPS33A","VPS33A",0.107596680276505,0.179344965645929,0.00266613852207952,-0.21042859563067,0.00232411237075492,0.389773561276599,"sp.Q96AX1.VP33A_HUMAN",0.727158058445468,0.0244841522537609,0.960317486451075,-0.00303745337290635,0.746730219495542,0.0275216056266672,"Buffering","Buffering","Buffering","Buffering"
"8922","VPS33B","VPS33B",0.00245515794733766,0.279777876190785,5.54902170896275e-11,-0.40110093607487,7.77820252560108e-09,0.680878812265655,"sp.Q9H267.VP33B_HUMAN",0.0285774162698698,0.205879877245797,0.285441950117504,-0.0685590044505201,0.00708870640785585,0.274438881696318,"Scaling","Scaling","Buffering","Buffering"
"8923","VPS35","VPS35",1.32531909457769e-06,0.46082445263659,1.03192072292496e-06,-0.335915110930819,3.26396854627837e-12,0.796739563567409,"sp.Q96QK1.VPS35_HUMAN",0.567519894662869,0.0489697121955493,0.132684249007243,-0.0973998978319613,0.122473867146256,0.146369610027511,"Scaling","Scaling","Buffering","Buffering"
"8924","VPS36","VPS36",1.83788373860881e-06,0.616069019481232,9.05524805348932e-11,-0.446291667759519,2.52113056610351e-12,1.06236068724075,"sp.Q86VN1.VPS36_HUMAN",3.40283080135404e-05,0.529349804495387,0.0019374766602252,-0.199368877063657,1.25105958143139e-07,0.728718681559044,"Scaling","Scaling","Scaling","Buffering"
"8925","VPS37A","VPS37A",0.00016346716350856,0.398493623225686,1.69942463465069e-20,-0.636141103569753,3.2441323283486e-14,1.03463472679544,"sp.Q8NEZ2.VP37A_HUMAN",0.021822752575756,0.241250573197194,6.40481177270623e-12,-0.449670234391662,2.34580224377283e-08,0.690920807588856,"Scaling","Scaling","Buffering","Scaling"
"8926","VPS37B","VPS37B",0.79262378336169,-0.044565716659088,0.396715543317781,-0.104600685399986,0.75380615990145,0.0600349687408981,"sp.Q9H9H4.VP37B_HUMAN",0.385722930714828,0.10881946815416,0.770597408706312,-0.0264728109097149,0.332745219576676,0.135292279063875,"Buffering","Buffering","Buffering","Buffering"
"8927","VPS37C","VPS37C",0.159334725577207,0.130632951830829,0.484552252295643,-0.0568616671274182,0.0871508874347261,0.187494618958247,"sp.A5D8V6.VP37C_HUMAN",0.126393815676012,0.149986365318196,0.962476411214509,0.00406487660622666,0.201472104011296,0.145921488711969,"Buffering","Buffering","Buffering","Buffering"
"8928","VPS39","VPS39",0.319766862525262,0.135560563381401,3.16303973203052e-09,-0.359189467436821,0.00142963272469807,0.494750030818222,"sp.Q96JC1.VPS39_HUMAN",0.706600788254831,0.036910223602019,0.315597792085164,-0.0565949980360261,0.36445751568358,0.0935052216380451,"Buffering","Scaling","Buffering","Buffering"
"8929","VPS41","VPS41",1.26220224647763e-12,0.507011864092125,0.000110013586110422,-0.401574391863484,2.91344919686143e-13,0.908586255955609,"sp.P49754.VPS41_HUMAN",0.161348864340491,0.0929474407333641,0.0308021929729603,-0.21506028738852,0.00228381715709486,0.308007728121884,"Scaling","Scaling","Buffering","Buffering"
"8930","VPS45","VPS45",0.00253951297466056,0.237273358252773,0.0105325673693118,-0.270944276854568,3.47691360843382e-05,0.508217635107341,"sp.Q9NRW7.VPS45_HUMAN",0.36195575940163,0.0638954120359154,0.426900111678295,0.0593381109463618,0.958722653602697,0.00455730108955361,"Buffering","Scaling","Buffering","Buffering"
"8931","VPS4A","VPS4A",7.08576049492893e-06,0.365700635389731,2.3382821229658e-15,-0.457135422866924,2.9447554557242e-15,0.822836058256655,"sp.Q9UN37.VPS4A_HUMAN",0.0195150137501538,0.25408466756544,1.3014279834127e-06,-0.35190591954205,1.37872503155933e-06,0.60599058710749,"Scaling","Scaling","Scaling","Scaling"
"8932","VPS4B","VPS4B",0.00113066482587398,0.451190577851817,7.42171911101156e-13,-0.420654022306578,2.7406504323286e-07,0.871844600158394,"sp.O75351.VPS4B_HUMAN",0.184064790711403,0.298897391418898,2.86808573244542e-12,-0.543559233349494,0.000821536330885292,0.842456624768392,"Scaling","Scaling","Scaling","Scaling"
"8933","VPS51","VPS51",0.000605600738704371,0.287411276162025,0.000573621964572007,-0.299012732619881,8.53665048895637e-08,0.586424008781907,"sp.Q9UID3.VPS51_HUMAN",0.175175968653855,0.0773315246478877,0.0978641388119371,-0.0953438063944912,0.0121409881051643,0.172675331042379,"Scaling","Scaling","Buffering","Buffering"
"8934","VPS52","VPS52",0.000167177850374395,0.341732616573569,2.0657622491578e-07,-0.392480843005722,1.14211865278524e-10,0.734213459579291,"sp.Q8N1B4.VPS52_HUMAN",0.186496362504551,0.0968207701137888,0.831469657083591,-0.0142526291680374,0.208652519440581,0.111073399281826,"Scaling","Scaling","Buffering","Buffering"
"8935","VPS53","VPS53",0.0315708588456596,0.251987114927605,1.25074102673637e-12,-0.497830686268879,5.98875971952e-08,0.749817801196484,"sp.Q5VIR6.4.VPS53_HUMAN",0.112405602188883,0.13138431070838,0.506993831721922,-0.0365438660632262,0.0452828226073805,0.167928176771606,"Scaling","Scaling","Buffering","Buffering"
"8936","VPS54","VPS54",1.80431002724464e-07,0.450152738240331,0.0980181348189832,-0.169569443476873,1.52765817588146e-06,0.619722181717204,"sp.Q9P1Q0.VPS54_HUMAN",0.231458495689254,0.119580231814978,0.625872924465128,-0.0571266150442121,0.212091231394106,0.17670684685919,"Scaling","Buffering","Buffering","Buffering"
"8937","VPS72","VPS72",0.000136372583815748,0.249294608449748,1.13688036587346e-05,-0.461985579760407,1.27593369621058e-09,0.711280188210155,"sp.Q15906.VPS72_HUMAN",0.144432520674932,0.105001852004083,0.0763982919198187,-0.17696183571216,0.0115451610699727,0.281963687716243,"Buffering","Scaling","Buffering","Buffering"
"8938","VPS8","VPS8",0.00242441837253208,0.217520218592577,0.00494473805901198,-0.310648346041622,2.09180128133853e-05,0.528168564634198,"sp.Q8N3P4.VPS8_HUMAN",0.625542358294704,-0.0298079589097833,0.0608497944978861,-0.161976655778118,0.173888268094567,0.132168696868335,"Buffering","Scaling","Buffering","Buffering"
