"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"956","PABPC1","PABPC1",0.00132717310575846,0.466459988722324,0.0222525183187013,-0.55595659595437,0.000287600626281348,1.02241658467669,"tr.E7ERJ7.E7ERJ7_HUMAN",0.340069624540594,0.082051848679754,0.872368131688064,-0.0128054250410747,0.209324673717335,0.0948572737208288,"Scaling","Scaling","Buffering","Buffering"
"957","PACS1","PACS1",0.374605126443422,0.242910029972779,0.00621082644142215,-0.559213568253653,0.00769963222614741,0.802123598226432,"sp.Q6VY07.PACS1_HUMAN",0.419377949411905,-0.149192240973433,0.0808609474923248,-0.344711472241224,0.381109590428098,0.195519231267791,"Buffering","Scaling","Anti-Scaling","Scaling"
"958","PAF1","PAF1",0.0377062087317292,0.313757591863771,0.049477834004917,-0.354478788373666,0.000476058938923344,0.668236380237437,"sp.Q8N7H5.PAF1_HUMAN",0.0576452125524846,-0.248139480150147,0.0792062959559548,-0.217031119858089,0.82040293938315,-0.0311083602920579,"Scaling","Scaling","Anti-Scaling","Buffering"
"959","PAFAH1B1","PAFAH1B1",0.163204834272543,0.272240477608475,0.00197791799955195,-0.503078541554111,0.000696268030510324,0.775319019162586,"sp.P43034.LIS1_HUMAN",0.463212523136948,0.119463327602014,0.0759208800456671,-0.27199768843997,0.0372922875404,0.391461016041984,"Scaling","Scaling","Buffering","Scaling"
"960","PAFAH1B2","PAFAH1B2",0.0869452579087396,0.318623772440248,0.0217038788814957,-0.354266132977621,0.00264956529751963,0.672889905417869,"sp.P68402.PA1B2_HUMAN",0.375257480623535,0.21413250091129,0.346454734297697,-0.189437096997087,0.142944782993082,0.403569597908377,"Scaling","Scaling","Buffering","Buffering"
"961","PAFAH1B3","PAFAH1B3",0.493605741054742,0.146922424511143,0.0274642610390066,-0.466011664853935,0.00344004185048473,0.612934089365078,"sp.Q15102.PA1B3_HUMAN",0.39261930889112,0.212301236124753,0.16003231592848,-0.357000292980433,0.0486637147774719,0.569301529105186,"Buffering","Scaling","Buffering","Scaling"
"962","PAK1","PAK1",0.503585176910642,0.184347790050368,0.0800707185319586,-0.536440772846453,0.0298062578035282,0.720788562896821,"sp.Q13153.PAK1_HUMAN",0.379634909423205,-0.225843114429329,0.392598995207153,-0.235086321704107,0.977102885838828,0.00924320727477834,"Buffering","Scaling","Anti-Scaling","Buffering"
"963","PAK1IP1","PAK1IP1",0.203391525040766,0.372577100438622,0.0198995846148506,-0.369900208905579,0.021248694538337,0.7424773093442,"sp.Q9NWT1.PK1IP_HUMAN",0.654924033088248,0.0773656166346848,0.0750907676397417,-0.336082375803291,0.0617800116881349,0.413447992437976,"Scaling","Scaling","Buffering","Scaling"
"964","PAK2","PAK2",0.553376064905503,0.139095901555319,0.00350779044452943,-0.764237842359812,0.00551703021934182,0.90333374391513,"sp.Q13177.PAK2_HUMAN",0.261281937988747,0.290882404643684,0.52268317620015,-0.167854168198101,0.167191589664055,0.458736572841785,"Buffering","Scaling","Scaling","Buffering"
"965","PAK4","PAK4",0.510464295759432,0.142521800642839,0.0532648896675344,-0.384227974604001,0.030813248079972,0.52674977524684,"sp.O96013.PAK4_HUMAN",0.639344863062745,0.0788277022423293,0.0336450214322475,-0.355998388515889,0.0243530668641834,0.434826090758218,"Buffering","Scaling","Buffering","Scaling"
"966","PALM2","PALM2",0.0467538788177783,0.484639130859164,0.48459356077119,0.101618475208852,0.131159517551556,0.383020655650312,"sp.Q8IXS6.2.PALM2_HUMAN",0.176447877670806,0.748832570185981,0.124951492742403,0.747692980953852,0.998570919526491,0.00113958923212903,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"967","PANK2","PANK2",0.0066476618995297,0.47107815494596,0.00161994650703695,-0.464238905367454,5.19430211190095e-06,0.935317060313414,"sp.Q9BZ23.PANK2_HUMAN",0.0643240025092933,0.275107807984202,0.00398440570395564,-0.498396135360642,0.000126102539019458,0.773503943344844,"Scaling","Scaling","Scaling","Scaling"
"968","PANX1","PANX1",0.163386356013177,0.409016568776167,0.0239476767496719,-0.576872325267786,0.00700332358435407,0.985888894043953,"sp.Q96RD7.PANX1_HUMAN",0.0108114588277044,0.9413855088432,0.540544489256341,-0.173466373853399,0.0111594361860898,1.1148518826966,"Scaling","Scaling","Scaling","Buffering"
"969","PARL","PARL",0.0842668986066856,0.377068063029516,0.0264011471699417,-0.572610411245584,0.00321492698842782,0.949678474275101,"sp.Q9H300.PARL_HUMAN",0.553155467404339,0.137896008472501,0.164982349056056,-0.298065407111943,0.135236892028319,0.435961415584444,"Scaling","Scaling","Buffering","Scaling"
"970","PARP14","PARP14",0.973750971960294,0.0109192637466728,0.0757610779868532,-0.439655482441306,0.21700252775602,0.450574746187979,"sp.Q460N5.PAR14_HUMAN",0.601506595747772,0.112882458405016,0.426339844868192,-0.217513008615381,0.27952558465626,0.330395467020398,"Buffering","Scaling","Buffering","Buffering"
"971","PARP9","PARP9",0.909098106081248,-0.0367378130193794,0.00998322827049051,-0.743552027016964,0.0581061654224686,0.706814213997584,"sp.Q8IXQ6.2.PARP9_HUMAN",0.903564212549086,-0.0351666356792573,0.0863887906123034,-0.647833651566516,0.151848998710934,0.612667015887258,"Buffering","Scaling","Buffering","Scaling"
"972","PATL1","PATL1",0.782077077488434,-0.0531154460079426,0.0315477369115142,-0.272596552260388,0.273592866235409,0.219481106252445,"sp.Q86TB9.PATL1_HUMAN",0.963274503550538,-0.00808135415647104,0.477470764692803,-0.0794349025643549,0.678489562121731,0.0713535484078839,"Buffering","Scaling","Buffering","Buffering"
"973","PAX1","PAX1",0.103880647198887,-0.138309835468411,0.990402520451392,0.00131544262112107,0.0661028834436379,-0.139625278089533,"sp.P15863.PAX1_HUMAN",0.759398904263455,-0.340047301391033,0.819107177283126,0.109608503849078,0.666842547927708,-0.449655805240111,"Anti-Scaling","Buffering","Anti-Scaling","Anti-Scaling"
"974","PBX2","PBX2",0.13624604882912,0.354105141183563,0.0493177665349393,-0.428087356224759,0.00922923819295861,0.782192497408322,"sp.P40425.PBX2_HUMAN",0.328434779221762,0.264710020052777,0.628723642548884,-0.159572205360649,0.277332187504764,0.424282225413426,"Scaling","Scaling","Scaling","Buffering"
"975","PC","PC",0.453746905017805,0.270578300660699,0.295447954409538,-0.3972837691014,0.144741620535865,0.667862069762099,"sp.P11498.PYC_HUMAN",0.537431173339011,0.176971766492628,0.199978599795726,-0.426248961269736,0.101344266831419,0.603220727762364,"Scaling","Scaling","Buffering","Scaling"
"976","PCCB","PCCB",0.315824578782237,0.178138076077268,0.283858190324966,-0.370402839745105,0.144212124442953,0.548540915822373,"sp.P05166.2.PCCB_HUMAN",0.175312595580025,-0.332225476875601,0.139552806115155,-0.342015266605818,0.970913115650845,0.00978978973021649,"Buffering","Scaling","Anti-Scaling","Scaling"
"977","PCF11","PCF11",0.0495901404600816,0.352348320744237,0.7514060915649,-0.0576090265707307,0.0781081262578981,0.409957347314967,"sp.O94913.PCF11_HUMAN",0.046018335731487,0.255090644615941,0.0521845899995267,0.243921364835214,0.937030555454677,0.0111692797807263,"Scaling","Buffering","Scaling","Anti-Scaling"
"978","PCNA","PCNA",0.197159384163728,0.340685876131056,0.00312160319259431,-0.576350546516497,0.00129732500814913,0.917036422647553,"sp.P12004.PCNA_HUMAN",0.326979532422042,0.181659043304818,0.00635429027509793,-0.473747969350328,0.00361916199526708,0.655407012655146,"Scaling","Scaling","Buffering","Scaling"
"979","PCNP","PCNP",0.316413546043532,0.163357740404985,0.0898888314786735,-0.407203887824975,0.0399368118208753,0.57056162822996,"sp.Q8WW12.PCNP_HUMAN",0.935232042758064,0.0251487062432534,0.471256229258468,-0.185785213796377,0.542978827979565,0.210933920039631,"Buffering","Scaling","Buffering","Buffering"
"980","PCYT1A","PCYT1A",0.272234368265102,0.289028376904366,0.00524048497378588,-0.584543940609117,0.00715250983449975,0.873572317513483,"sp.P49585.PCY1A_HUMAN",0.1717054434178,0.423712219802171,0.813360734538579,-0.0542763277655531,0.176198410227097,0.477988547567724,"Scaling","Scaling","Scaling","Buffering"
"981","PDCD10","PDCD10",0.00654713689459111,0.545522335579715,0.247716140612357,-0.345409262156067,0.0120308447117255,0.890931597735782,"sp.Q9BUL8.PDC10_HUMAN",0.257597727020016,0.214026625301938,0.627756259469561,0.0793235267249956,0.545935875036561,0.134703098576942,"Scaling","Scaling","Buffering","Buffering"
"982","PDCD2L","PDCD2L",0.0696036521285105,0.33236521732504,0.747710727281978,-0.0591221359195941,0.0689734672737849,0.391487353244634,"sp.Q9BRP1.PDD2L_HUMAN",0.382966419512039,0.199068218445797,0.513085545281271,-0.118493209973063,0.202477125779174,0.31756142841886,"Scaling","Buffering","Buffering","Buffering"
"983","PDCD5","PDCD5",0.00198954584397431,0.647815151380495,0.256661835450918,-0.185501839279256,0.000142530614642436,0.833316990659752,"sp.O14737.PDCD5_HUMAN",0.0247925205366281,0.451435995215286,0.148611962040189,-0.351800566935236,0.00318396885774721,0.803236562150522,"Scaling","Buffering","Scaling","Scaling"
"984","PDCL","PDCL",0.00973566787266476,0.375357302658331,0.000598690244411772,-0.470133545733841,1.34392433398647e-05,0.845490848392172,"sp.Q13371.PHLP_HUMAN",0.0902809936465311,0.341282179844463,0.636788567616093,-0.0980957799395582,0.0715071312606527,0.439377959784021,"Scaling","Scaling","Scaling","Buffering"
"985","PDF","PDF",0.000288139382875222,0.701309127354905,0.0194155005881124,-0.660362924342728,0.000111629495095101,1.36167205169763,"sp.Q9HBH1.DEFM_HUMAN",0.122125494871864,0.480866434057246,0.0146902210641233,-0.462445495611756,0.00838774644427525,0.943311929669003,"Scaling","Scaling","Scaling","Scaling"
"986","PDIA5","PDIA5",0.748959798411964,-0.0803710371850341,0.0551259212182957,-0.691490485011053,0.12462000454282,0.611119447826018,"sp.Q14554.PDIA5_HUMAN",0.665171452789242,0.10877355552876,0.413050920830794,-0.218558521473821,0.340157583038792,0.327332077002581,"Buffering","Scaling","Buffering","Buffering"
"987","PDP1","PDP1",0.29333391728848,-0.321283252623215,0.00614027623398747,-1.37373321781049,0.0318978842438174,1.05244996518728,"sp.Q9P0J1.2.PDP1_HUMAN",0.00196033251697783,-0.656792605586667,0.0213646103123763,-0.800209462490851,0.661682977913495,0.143416856904184,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"988","PDPR","PDPR",0.0267643522019005,0.615433320269949,0.130576680450998,-0.417409088575046,0.00514452785093823,1.032842408845,"sp.Q8NCN5.PDPR_HUMAN",0.135946141373922,0.369406659290216,0.497118909065179,-0.131248802245871,0.0756321408326872,0.500655461536087,"Scaling","Scaling","Scaling","Buffering"
"989","PELP1","PELP1",0.323290752574724,0.148089846448245,0.0155177965531418,-0.373786032306015,0.00365310617856556,0.52187587875426,"sp.Q8IZL8.2.PELP1_HUMAN",0.345385702415622,0.14082253601295,0.886708227145521,0.0198600100905827,0.415543323121515,0.120962525922367,"Buffering","Scaling","Buffering","Buffering"
"990","PEPD","PEPD",0.0185795973461053,0.515601156713755,0.479368645145653,-0.150976951060619,0.0123414094791397,0.666578107774374,"sp.P12955.PEPD_HUMAN",0.0500574765859353,0.372424401319766,0.963427747590019,-0.0116638422925474,0.11783097464335,0.384088243612313,"Scaling","Buffering","Scaling","Buffering"
"991","PET117","PET117",0.00223523312617901,0.577112224187582,0.028766576990938,-0.477337333981069,9.47980241842139e-06,1.05444955816865,"sp.Q6UWS5.PT117_HUMAN",0.958322883792732,-0.0118176606697036,0.548839658040875,-0.169912444329074,0.583358301299152,0.158094783659371,"Scaling","Scaling","Buffering","Buffering"
"992","PEX5","PEX5",0.0266918657244466,0.450410018318491,0.010494081234465,-0.453879190760048,0.000308486081301809,0.90428920907854,"tr.B4E0T2.B4E0T2_HUMAN",0.0454949665040722,0.37084762844473,0.26867094453327,-0.163391863352387,0.00501621998608076,0.534239491797118,"Scaling","Scaling","Scaling","Buffering"
"993","PEX6","PEX6",0.0225537071102315,0.690154669402376,0.196530325347318,-0.385482298992004,0.00536374453887449,1.07563696839438,"sp.Q13608.PEX6_HUMAN",0.157622187335343,0.221417466583631,0.00551171179084636,-0.477501756187153,0.000939252323074017,0.698919222770784,"Scaling","Scaling","Buffering","Scaling"
"994","PFAS","PFAS",0.0260417585493438,0.446101303214822,0.00305333391753854,-0.515148600099974,0.00014575514969998,0.961249903314796,"sp.O15067.PUR4_HUMAN",0.0174790127538822,0.647095227407749,0.167372407301434,-0.278515504251804,0.00204939776722838,0.925610731659553,"Scaling","Scaling","Scaling","Scaling"
"995","PFDN6","PFDN6",0.144316501262939,0.331377884243327,0.0210315618917017,-0.294420900954361,0.0136502079654514,0.625798785197689,"sp.O15212.PFD6_HUMAN",0.377196677261997,-0.163292591680315,0.797732110562951,-0.0507205621978623,0.619629292182718,-0.112572029482453,"Scaling","Scaling","Anti-Scaling","Buffering"
"996","PFN1","PFN1",0.082237441723422,0.349610786107826,0.00142255679880187,-0.618531918192325,6.66239947151044e-05,0.968142704300151,"sp.P07737.PROF1_HUMAN",0.0342970758930638,0.469263244760315,0.0821890753865484,-0.366255613764449,0.00173692988891878,0.835518858524763,"Scaling","Scaling","Scaling","Scaling"
"997","PFN2","PFN2",0.376444005006621,0.38074413386439,0.511795743760916,0.246230551664596,0.761300316684113,0.134513582199794,"sp.P35080.2.PROF2_HUMAN",0.14557889883099,0.607012127640927,0.0202574763613639,0.780847997988931,0.689442657771764,-0.173835870348004,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"998","PFN2","PFN2",0.376444005006621,0.38074413386439,0.511795743760916,0.246230551664596,0.761300316684113,0.134513582199794,"sp.P35080.PROF2_HUMAN",0.381002602824576,0.471648876261142,0.555608368224466,0.257522406729852,0.727734813934451,0.21412646953129,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"999","PGK2","PGK2",0.413253727459188,-0.00669445731336294,0.160301293582213,-0.00931344707441105,0.63974640732676,0.00261898976104811,"sp.P07205.PGK2_HUMAN",0.475893366309202,0.248493955261088,0.933498957795216,0.0172986357547129,0.521377476937007,0.231195319506375,"Buffering","Buffering","Buffering","Buffering"
"1000","PGM2L1","PGM2L1",0.216539464858329,0.445707458367437,0.806753819964684,-0.0956991397465983,0.24246051824822,0.541406598114035,"sp.Q6PCE3.PGM2L_HUMAN",0.127535697655918,0.556467353084994,0.755248619795421,-0.120441127451551,0.151177701306782,0.676908480536545,"Scaling","Buffering","Scaling","Buffering"
"1001","PHB2","PHB2",0.000722232033247515,0.529930876674114,0.0456087778349741,-0.304132068405147,2.80742148233262e-05,0.83406294507926,"sp.Q99623.PHB2_HUMAN",0.0606663026357303,0.256258775015285,0.023701223888894,-0.380902157587277,0.000928923165434683,0.637160932602562,"Scaling","Scaling","Scaling","Scaling"
"1002","PHC1","PHC1",0.0402018830023274,0.807560518347791,0.718436695388381,-0.108311671762214,0.0205716322337014,0.915872190110005,"sp.P78364.PHC1_HUMAN",0.582970050019406,0.174629377208894,0.984008607613028,-0.00518550670720208,0.553655516421244,0.179814883916096,"Scaling","Buffering","Buffering","Buffering"
"1003","PHC3","PHC3",0.111197574327111,0.398612108010274,0.100289567724139,-0.422458073242525,0.0134102849766693,0.821070181252799,"sp.Q8NDX5.7.PHC3_HUMAN",0.104698582779007,0.378245674292241,0.338780554300644,-0.188489015196635,0.0465898863916905,0.566734689488876,"Scaling","Scaling","Scaling","Buffering"
"1004","PHF1","PHF1",0.0193412239042226,0.379067943938229,0.0230562440027931,-0.442269950309571,5.05165101989049e-05,0.8213378942478,"sp.O43189.PHF1_HUMAN",0.116276696144212,0.294908001758274,0.187243083843433,-0.22467170354714,0.0256677461657641,0.519579705305414,"Scaling","Scaling","Scaling","Buffering"
"1005","PHF2","PHF2",0.0452287523467044,0.375640052543404,0.0198217569349761,-0.512325935244401,0.000615818218064314,0.887965987787805,"sp.O75151.PHF2_HUMAN",0.0872407632195614,0.302667554194341,0.164339885188143,-0.242929169219058,0.00831948183331493,0.545596723413399,"Scaling","Scaling","Scaling","Buffering"
"1006","PHF20L1","PHF20L1",0.468362459554317,0.104193477351436,0.0982331530624219,-0.320092291771206,0.0330210312112719,0.424285769122642,"tr.F8W9L8.F8W9L8_HUMAN",0.15674267914116,0.210404755385203,0.617245681788947,0.120210038451928,0.682923908919087,0.0901947169332751,"Buffering","Scaling","Buffering","Anti-Scaling"
"1007","PHF23","PHF23",0.140749050002377,0.254843048571224,1.35017706304131e-05,-0.553535636922144,0.000169159145987622,0.808378685493367,"tr.B4DLK6.B4DLK6_HUMAN",0.0285097538564306,0.412515666001111,0.697356144759963,-0.0635074288985228,0.00877451845980174,0.476023094899634,"Scaling","Scaling","Scaling","Buffering"
"1008","PHF23","PHF23",0.140749050002377,0.254843048571224,1.35017706304131e-05,-0.553535636922144,0.000169159145987622,0.808378685493367,"sp.Q9BUL5.2.PHF23_HUMAN",0.0577633533161049,0.368578286379872,0.474956282772687,-0.115652903246683,0.017615903122843,0.484231189626555,"Scaling","Scaling","Scaling","Buffering"
"1009","PHKB","PHKB",0.000429361129326036,0.533812703553313,0.0275744148093314,-0.580876741543237,0.000381911626090418,1.11468944509655,"sp.Q93100.3.KPBB_HUMAN",0.545302985736631,0.121878258715397,0.0111514782386433,-0.408111209982758,0.0186956929081286,0.529989468698156,"Scaling","Scaling","Buffering","Scaling"
"1010","PHLDB1","PHLDB1",0.92988198436226,-0.036482194318773,0.483014905812492,-0.239578208459943,0.651649239274638,0.20309601414117,"sp.Q86UU1.2.PHLB1_HUMAN",0.31006529655741,0.223224271968517,0.600363460897713,0.12264214077963,0.704191964404115,0.100582131188887,"Buffering","Buffering","Buffering","Anti-Scaling"
"1011","PHLDB2","PHLDB2",0.0595020953729284,0.939169172156124,0.089399964986171,-1.15821428623614,0.00643875455433387,2.09738345839227,"sp.Q86SQ0.PHLB2_HUMAN",0.146361597211245,0.536475994036266,0.922077429215842,-0.0558003941128714,0.328011417800139,0.592276388149138,"Scaling","Scaling","Scaling","Buffering"
"1012","PHLDB3","PHLDB3",0.320993806930203,0.268362847692624,0.30029589464244,0.302425460307775,0.908633865817724,-0.0340626126151506,"sp.Q6NSJ2.PHLB3_HUMAN",0.567379085012806,0.163225718932585,0.129780459553991,0.513965532684151,0.267569710123943,-0.350739813751566,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"1013","PHPT1","PHPT1",0.793253606504947,-0.0299881736484728,0.020175758074164,-0.3936193015108,0.0316058927120144,0.363631127862327,"sp.Q9NRX4.PHP14_HUMAN",0.916741786405522,0.0389620782078606,0.309566177671866,-0.27192460613211,0.440196361483422,0.31088668433997,"Buffering","Scaling","Buffering","Scaling"
"1014","PICALM","PICALM",0.322534767007378,0.191937771906782,0.318247048624264,-0.205362136140072,0.104075044663219,0.397299908046854,"tr.H0YEH1.H0YEH1_HUMAN",0.296187857378569,0.197079242964743,0.30758778081464,-0.186465988498794,0.0736672921764121,0.383545231463537,"Buffering","Buffering","Buffering","Buffering"
"1015","PICALM","PICALM",0.322534767007378,0.191937771906782,0.318247048624264,-0.205362136140072,0.104075044663219,0.397299908046854,"sp.Q13492.PICAL_HUMAN",0.555669030314497,0.0608856462569544,0.456866500000151,-0.108960350408665,0.252202149632045,0.16984599666562,"Buffering","Buffering","Buffering","Buffering"
"1016","PIEZO1","PIEZO1",0.430065930954137,0.169868796255169,0.2996566395112,-0.23306099658919,0.147528364475585,0.402929792844358,"sp.Q92508.PIEZ1_HUMAN",0.31807438242233,0.176221056440652,0.531100275330555,-0.127936339406728,0.157546493001461,0.30415739584738,"Buffering","Buffering","Buffering","Buffering"
"1017","PIH1D1","PIH1D1",0.87898084684852,0.0296393632639109,0.0137158495803912,-0.379530581618167,0.026088082511175,0.409169944882078,"sp.Q9NWS0.PIHD1_HUMAN",0.209947550910868,0.20919736344242,0.489340271533156,-0.127957097531105,0.103473562955469,0.337154460973525,"Buffering","Scaling","Buffering","Buffering"
"1018","PIK3R4","PIK3R4",0.0350405213015114,0.390165449184149,0.356593715992901,-0.233312324457372,0.0423323643254575,0.623477773641521,"sp.Q99570.PI3R4_HUMAN",0.831139434852088,-0.0283405214206083,0.684646724497056,-0.0504101126358389,0.885118585247464,0.0220695912152307,"Scaling","Buffering","Buffering","Buffering"
"1019","PITPNA","PITPNA",0.172463235516856,0.226246538916491,0.012781029049266,-0.373028221600759,0.00229449942134967,0.599274760517249,"sp.Q00169.PIPNA_HUMAN",0.138165337017608,0.345666216546722,0.0964594232544742,-0.304126025635372,0.0128208672066029,0.649792242182094,"Buffering","Scaling","Scaling","Scaling"
"1020","PITPNM1","PITPNM1",0.84322605940968,0.0563170641548574,0.335321908332327,-0.229228582781315,0.347983936326423,0.285545646936172,"sp.O00562.PITM1_HUMAN",0.165525087641027,0.379832323485639,0.665460236102625,0.0936274669760725,0.307618845233285,0.286204856509567,"Buffering","Buffering","Scaling","Buffering"
"1021","PKP2","PKP2",0.630257911596469,-0.233047688512813,0.114862350212866,-0.799268685701056,0.309851155519526,0.566220997188243,"sp.Q99959.2.PKP2_HUMAN",0.147157022592266,-0.605846541403972,0.172567538153518,-0.649642239503051,0.928018742368111,0.0437956980990797,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"1022","PLA2G15","PLA2G15",0.0479806271743477,0.640863568645757,0.525521430886682,-0.181927151695346,0.0364017288439435,0.822790720341103,"sp.Q8NCC3.PAG15_HUMAN",0.021815651185151,0.704706735457833,0.688910356420876,-0.132824165459011,0.0402004016002542,0.837530900916844,"Scaling","Buffering","Scaling","Buffering"
"1023","PLAUR","PLAUR",0.958875832393854,0.0242413537077386,0.195283920476418,-0.655532284565312,0.20175726635598,0.67977363827305,"sp.Q03405.UPAR_HUMAN",0.66539947033569,0.170163082009408,0.111069882798569,-0.565255965528857,0.0707706208973994,0.735419047538265,"Buffering","Scaling","Buffering","Scaling"
"1024","PLBD1","PLBD1",0.540383390487758,0.422137725961548,0.261742914782266,-0.860394185206411,0.124058927340958,1.28253191116796,"sp.Q6P4A8.PLBL1_HUMAN",0.35046442574972,0.472666341536891,0.393363274366743,-0.403428076488987,0.123731055110484,0.876094418025878,"Scaling","Scaling","Scaling","Scaling"
"1025","PLCB1","PLCB1",0.456057593395682,0.344694166033372,0.767358102764968,0.109601471923262,0.59198532716328,0.23509269411011,"sp.Q9NQ66.PLCB1_HUMAN",0.669571035176884,-0.222626329771816,0.899646831919304,0.0456135614362101,0.598747608492921,-0.268239891208026,"Scaling","Anti-Scaling","Anti-Scaling","Buffering"
"1026","PLCB3","PLCB3",0.0785582206727606,-0.341483339611067,0.0319251797069701,-0.444329031792694,0.670099678975891,0.102845692181627,"sp.Q01970.PLCB3_HUMAN",0.624957224031947,-0.0809166597797394,0.207297843975614,-0.223427007527652,0.497575943118994,0.142510347747913,"Anti-Scaling","Scaling","Buffering","Buffering"
"1027","PLCB4","PLCB4",0.701578376317482,0.210312589520591,0.53293627525262,-0.288635867822343,0.381977463643083,0.498948457342934,"sp.Q15147.4.PLCB4_HUMAN",0.772136157573636,0.123652586003815,0.297806199488303,-0.397641124691676,0.226927232964954,0.521293710695491,"Buffering","Scaling","Buffering","Scaling"
"1028","PLCG2","PLCG2",0.240874122810963,0.403949806736485,0.461207878938074,-0.192729219841468,0.12452783582254,0.596679026577953,"sp.P16885.PLCG2_HUMAN",0.82291764521306,0.0560088510197431,0.362500399926798,-0.247751872478647,0.345950627929417,0.30376072349839,"Scaling","Buffering","Buffering","Buffering"
"1029","PLCH1","PLCH1",0.464317760602485,-0.242377589374854,0.257209356776724,-0.317577561578019,0.843197656406506,0.0751999722031648,"sp.Q4KWH8.PLCH1_HUMAN",0.996703598089058,-0.00111719460458433,0.553483309975857,0.0916630068111994,0.748128295900313,-0.0927802014157837,"Anti-Scaling","Scaling","Buffering","Buffering"
"1030","PLD1","PLD1",0.165116149026672,0.370629689018362,0.071517014338589,-0.581921635471967,0.00831724022613843,0.952551324490329,"sp.Q13393.PLD1_HUMAN",0.931563340620881,0.0237215713613566,0.965691879537578,-0.015784324635516,0.922723060473218,0.0395058959968726,"Scaling","Scaling","Buffering","Buffering"
"1031","PLD2","PLD2",0.504439099809295,0.184666789911446,0.00770800195903846,-0.5454050623805,0.0200747022792661,0.730071852291946,"sp.O14939.PLD2_HUMAN",0.00552733801002791,0.738359300327748,0.18593833044839,-0.238619927695345,0.000589606775955104,0.976979228023092,"Buffering","Scaling","Scaling","Buffering"
"1032","PLD3","PLD3",0.627796699898691,0.169444508289069,0.184501568256821,-0.324254583997201,0.186059277367212,0.49369909228627,"sp.Q8IV08.PLD3_HUMAN",0.24896578635493,0.337557819012847,0.0492296700967231,-0.444133677748822,0.0156825014017527,0.781691496761669,"Buffering","Scaling","Scaling","Scaling"
"1033","PLEC","PLEC",0.313396236430335,0.265186714112804,0.892350361556201,-0.036812739833171,0.345037504439277,0.301999453945975,"sp.Q15149.4.PLEC_HUMAN",0.694467615323214,-0.144843933816564,0.961729375326158,-0.0151887758877891,0.73430217642915,-0.129655157928775,"Scaling","Buffering","Anti-Scaling","Buffering"
"1034","PLEC","PLEC",0.313396236430335,0.265186714112804,0.892350361556201,-0.036812739833171,0.345037504439277,0.301999453945975,"sp.Q15149.3.PLEC_HUMAN",0.947997618075752,-0.0144111006951183,0.51252143134309,-0.195065619678804,0.516199151160046,0.180654518983685,"Scaling","Buffering","Buffering","Buffering"
"1035","PLEC","PLEC",0.313396236430335,0.265186714112804,0.892350361556201,-0.036812739833171,0.345037504439277,0.301999453945975,"sp.Q15149.PLEC_HUMAN",0.978094844801179,-0.0072931796338383,0.749853806238498,-0.0842064201835204,0.791623119040914,0.0769132405496821,"Scaling","Buffering","Buffering","Buffering"
"1036","PLEKHA4","PLEKHA4",0.462705125722202,-0.29136575018203,0.166767662246512,-0.507897419787163,0.569373976318637,0.216531669605133,"sp.Q9H4M7.PKHA4_HUMAN",0.752785642934157,-0.113555178609016,0.7001591910741,-0.149229748936234,0.938301886731438,0.0356745703272185,"Anti-Scaling","Scaling","Anti-Scaling","Buffering"
"1037","PLEKHA5","PLEKHA5",0.0164852328537278,0.601244656494212,0.145347125451314,-0.461478252929869,0.00247278723267248,1.06272290942408,"sp.Q9HAU0.6.PKHA5_HUMAN",0.104753288264969,0.431845224961636,0.581253284035673,-0.119383543417629,0.0331462610421665,0.551228768379265,"Scaling","Scaling","Scaling","Buffering"
"1038","PLEKHF1","PLEKHF1",0.466284439673679,-0.220003834090867,0.069770699067103,-0.462592618581373,0.441490578103856,0.242588784490506,"sp.Q96S99.PKHF1_HUMAN",0.450057066428516,0.169423195250606,0.968812476185608,-0.00963465146180986,0.536316894973089,0.179057846712416,"Anti-Scaling","Scaling","Buffering","Buffering"
"1039","PLEKHF2","PLEKHF2",0.934974157102302,0.0152261410312238,0.0071602344385773,-0.671248396588202,0.00823782574232578,0.686474537619426,"sp.Q9H8W4.PKHF2_HUMAN",0.0955769521258724,0.299908036459812,0.187330281692262,-0.313884478693395,0.0186703702532968,0.613792515153207,"Buffering","Scaling","Scaling","Scaling"
"1040","PLEKHG2","PLEKHG2",0.84187744339223,0.0800930526861072,0.324246937190393,-0.318463638512186,0.283232409416119,0.398556691198293,"sp.Q9H7P9.PKHG2_HUMAN",0.1954834868071,0.458949432754522,0.894330415832892,0.0316816680447286,0.249199977768332,0.427267764709793,"Buffering","Scaling","Scaling","Buffering"
